algorithm,parameterSpec,fileSizeBytes,round,keyGenMs,aesEncryptMs,encapsulateMs,reKeyGenMs,reEncryptMs,decapsulateMs,aesDecryptMs,totalMs,capsuleBytes,ciphertextBytes,success
RSA-PRE,common-modulus-3072-demo,1024,1,2.3395,0.8234,1.7139,0.0112,8.5994,9.2327,0.0646,22.7871,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,2,2.1055,0.8369,1.4968,0.0100,8.4836,8.6966,0.0630,21.6944,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,3,2.9577,0.8919,1.6700,0.0128,8.9080,8.6880,0.0762,23.2070,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,4,2.1131,0.8987,2.2799,0.0104,9.2322,9.4842,0.0892,24.1105,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,5,2.2071,0.8634,1.9641,0.0187,9.3111,9.0195,0.0929,23.4793,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,6,1.8659,1.4475,2.7754,0.0217,10.5733,9.5972,0.0604,26.3450,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,7,1.8470,0.7780,1.4352,0.0104,8.4184,9.4691,0.0554,22.0158,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,8,1.9264,0.7912,1.8100,0.0535,8.6844,9.0702,0.0558,22.3941,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,9,1.9006,0.7203,1.7376,0.0170,8.5580,9.1406,0.0675,22.1444,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,10,1.9383,0.8674,1.9745,0.0089,8.4437,8.9505,0.0522,22.2386,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,11,2.6106,0.8005,1.5572,0.0074,8.7629,8.3598,0.0740,22.1749,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,12,1.8934,1.2672,1.7803,0.0086,8.3231,9.3941,0.5035,23.1739,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,13,2.0166,0.8611,1.6282,0.0096,8.4151,8.6385,0.0506,21.6219,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,14,1.7187,0.7216,1.5872,0.0067,9.2285,8.7258,0.0588,22.0501,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,15,1.8651,1.0680,1.5244,0.0080,8.4084,8.7725,0.0551,21.7042,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,16,1.6191,0.7387,1.5398,0.0060,8.7599,9.5598,0.2096,22.4354,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,17,1.6148,0.7401,1.3825,0.0058,8.9514,8.8613,0.0431,21.6016,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,18,1.5362,0.9698,1.6701,0.0101,8.5790,8.7555,0.0716,21.5948,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,19,1.5608,0.7829,1.7326,0.0064,8.4687,9.3158,0.0705,21.9400,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,20,1.6193,0.7792,1.5546,0.0132,9.1152,8.6856,0.0545,21.8243,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,21,1.7610,0.7555,1.8451,0.0083,8.5473,9.2678,0.0923,22.2802,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,22,1.7170,0.7775,1.4327,0.0061,8.3402,9.0323,0.0607,21.3686,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,23,1.7809,0.7112,1.3741,0.0525,8.7166,8.6935,0.1352,21.4674,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,24,2.0403,0.9071,1.8853,0.0098,8.2646,9.6144,0.0985,22.8228,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,25,1.5877,0.7829,1.3186,0.0064,8.4372,9.1034,0.0433,21.2817,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,26,1.7200,0.8791,1.8232,0.0072,8.6315,8.6319,0.0563,21.7516,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,27,1.6032,0.7168,1.3987,0.0563,8.4252,8.2845,0.2023,20.6895,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,28,1.8664,0.8405,1.3838,0.0071,8.9177,8.6317,0.3633,22.0144,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,29,2.1876,0.8985,1.5094,0.0168,9.1896,8.8921,0.0428,22.7401,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,30,1.7960,0.8564,1.4792,0.0070,9.0899,9.2150,0.0411,22.4871,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,31,1.7893,0.7929,1.5440,0.0089,8.3932,8.9665,0.0651,21.5623,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,32,1.7845,0.8089,1.4461,0.0067,9.4429,8.8508,0.0571,22.3998,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,33,1.7780,0.8391,2.1825,0.0091,8.9875,9.6182,0.0662,23.4837,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,34,1.7002,0.7693,1.4198,0.0068,8.8733,9.6028,0.0582,22.4329,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,35,1.8599,0.7825,1.5624,0.0067,8.9693,8.8329,0.0534,22.0694,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,36,1.7528,1.6390,2.2155,0.0091,8.7562,9.0668,0.0403,23.4835,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,37,1.6822,0.7682,1.5530,0.0070,9.4767,9.2612,0.0415,22.7926,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,38,1.5445,0.8348,1.7034,0.0087,9.3966,9.3099,0.0435,22.8446,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,39,1.6633,0.7743,1.3813,0.0061,8.8478,9.1746,0.0610,21.9110,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,40,1.9175,0.7182,1.3727,0.0065,8.7721,8.9590,0.0394,21.7878,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,41,1.5366,0.8219,1.4173,0.0066,8.7780,8.5939,0.0535,21.2102,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,42,2.2744,1.7653,1.6209,0.0076,8.3922,8.8732,0.0385,22.9750,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,43,1.7136,0.6911,1.2942,0.0069,8.7750,8.5178,0.0528,21.0539,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,44,1.7752,0.7511,1.4729,0.0300,8.6811,8.8071,0.0642,21.5911,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,45,2.1457,0.8827,1.5092,0.0079,8.4136,8.7782,0.0450,21.7845,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,46,1.6857,0.8225,1.3366,0.0081,8.3908,8.2847,0.0392,20.5697,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,47,1.6984,0.6752,1.2760,0.0059,8.1748,8.3858,0.0426,20.2607,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,48,1.6079,0.6231,1.2912,0.0061,8.1497,8.3717,0.0376,20.0890,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,49,1.7615,0.7310,1.2769,0.0065,8.1865,8.3528,0.0536,20.3707,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,50,1.7114,0.6875,1.3503,0.0062,8.2201,8.3346,0.0539,20.3660,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,51,1.5011,0.5740,1.3910,0.0080,8.3516,8.2301,0.0377,20.0954,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,52,1.7061,0.6549,1.2285,0.0061,8.1818,8.3135,0.0532,20.1458,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,53,1.4714,0.5752,1.4591,0.0065,8.1164,8.2288,0.0388,19.8981,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,54,1.6560,0.6451,1.3261,0.0062,8.4857,8.6692,0.0381,20.8280,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,55,1.5679,1.3279,1.5306,0.0103,8.4113,8.4714,0.0539,21.3754,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,56,1.5230,0.6397,1.5272,0.0062,8.1437,8.2054,0.0392,20.0861,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,57,1.4941,0.6614,1.4249,0.0055,8.1949,8.9444,0.2156,20.9428,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,58,1.7098,0.7687,1.3309,0.0063,8.2667,8.4857,0.0375,20.6080,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,59,1.7617,0.7446,1.4445,0.0063,8.3898,8.9529,0.0546,21.3572,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,60,1.6424,0.7724,1.3732,0.0061,8.3153,8.3786,0.1285,20.6183,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,61,1.4462,0.6718,1.2177,0.0061,8.2697,8.3919,0.0377,20.0439,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,62,1.7945,1.1815,1.6118,0.0102,8.4496,9.4957,0.0395,22.5865,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,63,1.5385,0.7754,1.3161,0.0064,8.2711,8.3664,0.0528,20.3291,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,64,1.4343,0.6696,1.2545,0.0129,8.5254,8.5515,0.0526,20.5030,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,65,1.6251,0.6983,1.4843,0.0071,8.2618,8.4026,0.0526,20.5339,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,66,1.6154,0.7942,1.2763,0.0134,8.2635,8.3860,0.0526,20.4037,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,67,1.4811,0.8473,1.3791,0.0057,8.2826,8.2502,0.0367,20.2844,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,68,1.6806,0.6673,1.2960,0.0066,8.1473,8.3443,0.0379,20.1823,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,69,1.4405,0.6818,1.3111,0.0060,8.1569,8.4709,0.0373,20.1064,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,70,1.6521,0.8158,1.3373,0.0080,8.3726,8.3045,0.0608,20.5536,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,71,1.6701,0.8587,1.3322,0.0062,8.1551,14.7363,0.0667,26.8281,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,72,2.7841,1.1020,3.0276,0.0092,11.9015,9.4202,0.0398,28.2895,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,73,1.9470,0.8855,2.0882,0.0074,8.9451,10.0722,0.0922,24.0401,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,74,2.1204,0.8228,1.5518,0.0075,9.7076,9.9621,0.0431,24.2171,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,75,2.1648,0.7455,1.4285,0.0068,9.5359,9.5793,0.0560,23.5188,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,76,1.7427,0.7788,1.6573,0.0152,9.3544,9.6499,0.0722,23.2725,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,77,1.7838,1.1689,1.5965,0.0080,9.1767,8.9733,0.0328,22.7420,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,78,1.8268,0.6914,1.3490,0.0073,8.9469,10.9039,0.0334,23.7611,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,79,1.6980,0.6940,1.4251,0.0064,8.4962,8.5041,0.0303,20.8558,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,80,1.5878,0.5478,1.2147,0.0060,8.3158,8.8102,0.0309,20.5151,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,81,1.5505,0.6743,1.3506,0.0089,8.4164,8.4179,0.0422,20.4633,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,82,1.4501,0.6575,1.5073,0.0077,9.1868,8.6326,0.0314,21.4766,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,83,1.5029,0.8163,1.3468,0.0064,8.0963,8.1667,0.0292,19.9665,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,84,1.4549,0.6223,1.1894,0.0059,8.0394,8.5673,0.0417,19.9230,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,85,1.6760,0.8043,1.2643,0.0074,8.9037,8.1229,0.0414,20.8227,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,86,1.5477,0.8392,1.3001,0.0059,8.8098,8.3812,0.0443,20.9307,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,87,1.8531,0.7407,1.3258,0.0088,8.1690,8.4059,0.1644,20.6709,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,88,1.6035,0.6086,1.2985,0.0081,8.3732,8.2801,0.0500,20.2239,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,89,1.4250,0.6332,1.3736,0.0077,8.0086,7.9988,0.0289,19.4775,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,90,1.6670,0.6586,1.2359,0.0064,7.9277,8.8560,0.0498,20.4038,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,91,1.5179,0.7762,1.3949,0.0083,7.8504,8.0173,0.0764,19.6435,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,92,1.5329,0.7237,1.5616,0.0067,8.1724,8.1232,0.1089,20.2317,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,93,1.7464,0.9298,1.5204,0.0081,8.0179,8.3521,0.0288,20.6059,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,94,1.4323,0.7865,1.3559,0.0064,8.0562,8.2529,0.0407,19.9327,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,95,1.4407,0.5983,1.2589,0.0064,7.9945,8.0182,0.0340,19.3529,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,96,1.4640,0.6793,1.6466,0.0087,7.9722,8.6162,0.0505,20.4395,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,97,1.5195,0.9460,1.2176,0.0064,7.8923,8.7933,0.0449,20.4218,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,98,1.6774,0.7791,1.4953,0.0064,9.2118,8.8368,0.0373,22.0471,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,99,1.4709,0.9443,1.3743,0.0068,8.1854,8.2416,0.0891,20.3144,444,1052,true
RSA-PRE,common-modulus-3072-demo,1024,100,1.5455,0.6211,1.3379,0.0093,8.1925,9.1055,0.0516,20.8659,444,1052,true
RSA-PRE,common-modulus-3072-demo,102400,1,1.5910,1.6807,1.1499,0.0073,8.3002,8.3067,1.2877,22.3256,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,2,1.4690,2.2414,1.2421,0.0073,8.2126,8.5405,1.2952,23.0107,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,3,1.5014,1.8218,1.1803,0.0074,8.0837,8.3702,1.2356,22.2025,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,4,1.3503,1.6795,1.1766,0.0083,8.1296,8.1823,1.5428,22.0716,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,5,1.6136,1.9757,1.1977,0.0069,8.3193,8.6732,1.2130,23.0021,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,6,1.4567,2.0277,1.6581,0.0111,8.2913,8.5453,1.2112,23.2049,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,7,1.7260,2.0882,1.5580,0.0114,8.2646,8.3392,1.2006,23.1907,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,8,1.3907,2.0970,2.0681,0.0097,8.9112,8.9488,1.3076,24.7364,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,9,1.5126,2.0405,1.3358,0.0086,8.5783,8.7866,1.4823,23.7477,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,10,1.9165,2.0350,1.3514,0.0117,8.8183,8.8111,1.3223,24.2707,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,11,1.5694,2.1174,1.4019,0.0120,9.4080,8.7445,1.3147,24.5713,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,12,1.6920,2.0187,1.4477,0.0111,8.3439,8.3937,1.2323,23.1418,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,13,1.6101,1.8949,1.6359,0.0073,8.2062,8.3827,1.2561,22.9953,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,14,1.9965,1.9456,1.3029,0.0092,8.2500,8.2984,1.2114,23.0177,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,15,1.7817,1.8595,1.5266,0.0081,8.2287,8.7848,1.2362,23.4282,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,16,1.3843,1.8419,1.1937,0.0073,8.0419,8.3573,1.2939,22.1221,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,17,1.5408,1.8114,1.4312,0.0082,8.1711,8.4684,1.2500,22.6844,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,18,1.4466,1.9469,1.3099,0.0100,8.1696,8.1997,1.2553,22.3404,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,19,1.4191,10.9010,1.2111,0.0078,8.2443,8.2949,1.3058,31.3858,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,20,1.2923,1.7360,1.4398,0.0162,8.2808,8.5367,1.3383,22.6434,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,21,1.4643,1.7721,1.5466,0.0093,7.9190,7.9547,1.1706,21.8383,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,22,1.4785,1.6070,1.0593,0.0063,8.0313,8.0913,1.2070,21.4827,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,23,1.5489,1.8408,1.3152,0.0093,7.9244,8.1133,1.2608,22.0159,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,24,1.3699,1.8532,1.2500,0.0071,8.5151,8.4763,1.1767,22.6516,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,25,1.2769,1.7866,1.2142,0.0093,8.4774,8.1723,1.2038,22.1439,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,26,1.4010,2.1196,1.2990,0.0102,8.4790,8.9260,1.4249,23.6638,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,27,1.4108,1.8694,1.5132,0.0075,8.1829,8.2778,1.2357,22.5000,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,28,1.4582,1.7582,1.1187,0.0069,8.5264,8.3844,1.2712,22.5265,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,29,1.5470,1.9569,1.3030,0.0079,8.1203,8.9993,1.2091,23.1466,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,30,1.4007,1.9144,1.2407,0.0096,8.3959,8.5992,1.2522,22.8152,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,31,1.4197,2.0601,1.3828,0.0088,8.2644,9.3644,1.1911,23.6942,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,32,1.2771,1.7824,1.1990,0.0071,8.1041,8.7903,1.2202,22.3841,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,33,1.3932,1.8070,1.1532,0.0074,8.3245,8.4352,1.2236,22.3465,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,34,1.6371,1.8775,1.3564,0.0080,8.0360,7.9372,1.2120,22.0678,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,35,1.4551,1.7092,1.1372,0.0072,8.2488,8.7334,1.2268,22.5203,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,36,1.3075,1.8622,1.3027,0.0116,8.5296,8.6492,1.5448,23.2116,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,37,1.4129,1.9195,1.6703,0.0096,8.2236,8.2216,1.2161,22.6762,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,38,1.6320,1.8332,1.1556,0.0071,8.6579,8.2313,1.2106,22.7302,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,39,1.3620,2.0172,1.3065,0.0075,8.2152,8.6869,1.2553,22.8531,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,40,1.3440,1.9191,1.3264,0.0106,7.9899,8.4136,1.1810,22.1868,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,41,1.3671,1.7889,1.1782,0.0067,8.3822,8.2750,1.3685,22.3696,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,42,1.3361,1.9588,1.2207,0.0084,8.1548,8.6155,1.2027,22.5000,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,43,1.4798,1.9311,1.3433,0.0111,8.7629,8.5142,1.2687,23.3143,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,44,1.2987,1.7285,1.2146,0.0067,8.1855,8.4265,1.5232,22.3864,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,45,1.2963,1.8037,1.3483,0.0067,8.2192,8.2639,1.2430,22.1839,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,46,1.5840,1.8318,1.3218,0.0079,8.0825,8.1673,1.2785,22.2764,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,47,1.4862,2.0521,1.1629,0.0074,8.0733,8.1274,1.2923,22.2036,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,48,1.4374,2.2137,1.3233,0.0085,7.9235,8.7273,1.1841,22.8207,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,49,1.3379,1.8703,1.2783,0.0100,8.1440,8.0944,1.2490,21.9863,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,50,1.3193,2.1872,1.4956,0.0085,7.9862,8.5100,1.3406,22.8503,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,51,1.3869,1.9995,1.6796,0.0093,9.9519,8.8483,1.2183,25.0975,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,52,1.4295,2.1280,1.3103,0.0088,8.1945,8.5827,1.5534,23.2129,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,53,1.5259,1.8637,1.1990,0.0078,8.2176,8.1813,1.2244,22.2218,444,102428,true
