algorithm,parameterSpec,fileSizeBytes,round,keyGenMs,aesEncryptMs,encapsulateMs,reKeyGenMs,reEncryptMs,decapsulateMs,aesDecryptMs,totalMs,capsuleBytes,ciphertextBytes,success
RSA-PRE,common-modulus-3072-demo,102400,54,1.4116,1.9643,1.2514,0.0087,8.5128,8.5687,1.2423,22.9639,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,55,1.4559,2.5223,1.7260,0.0136,8.5545,8.9081,1.4389,24.6250,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,56,2.0242,2.1362,1.5324,0.0117,9.5639,9.7647,1.3571,26.3945,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,57,2.1274,2.3415,1.6412,0.0105,9.1075,9.8928,1.3717,26.4970,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,58,1.5334,2.0162,1.3790,0.0120,9.5032,8.9798,2.1481,25.5760,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,59,1.4252,1.9900,1.2158,0.0087,8.8449,9.2511,1.2745,24.0134,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,60,1.4446,1.9386,1.1840,0.0080,8.9851,8.8849,1.6492,24.0993,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,61,1.6223,1.8624,1.1856,0.0084,8.0842,8.3178,1.2487,22.3333,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,62,1.4451,1.8958,1.3777,0.0113,8.2744,8.3165,1.2148,22.5396,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,63,1.3341,1.8047,1.5143,0.0112,8.2706,8.8358,1.3812,23.1566,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,64,1.3693,1.8851,1.4662,0.0096,9.0719,8.9981,1.3082,24.1135,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,65,1.3817,1.9783,1.4412,0.0098,8.2813,8.1238,1.8553,23.0764,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,66,1.4035,1.8117,1.7846,0.0125,8.9694,10.0136,1.2593,25.2611,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,67,1.8696,2.5691,1.7683,0.0115,9.5652,8.6275,1.2937,25.7109,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,68,1.7786,1.8758,1.2156,0.0091,8.4243,9.0479,1.2348,23.5897,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,69,1.4453,1.8950,1.2596,0.0093,8.4722,8.5992,1.2764,22.9606,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,70,1.4262,1.9207,1.2580,0.0095,7.9236,7.9850,1.2235,21.7483,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,71,1.2922,1.8078,1.1193,0.0074,8.3589,8.2278,1.5177,22.3343,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,72,1.2792,1.9813,1.2491,0.0118,8.5255,8.8184,1.6944,23.5649,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,73,1.3902,2.0562,1.2124,0.0094,8.1443,8.8833,1.2376,22.9365,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,74,1.3025,1.7993,1.1383,0.0080,8.7371,8.5495,1.3076,22.8451,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,75,1.3044,2.4941,1.2384,0.0091,8.1000,8.7027,1.6277,23.4820,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,76,1.5362,1.9162,1.2297,0.0096,8.9231,8.2161,1.1905,23.0248,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,77,1.4376,1.8966,1.6145,0.0194,8.3588,8.9824,1.1920,23.5063,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,78,1.2942,1.9531,1.1911,0.0083,8.0996,9.0273,1.3081,22.8851,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,79,1.3091,1.8480,1.1314,0.0086,8.5317,8.3061,1.3785,22.5164,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,80,1.4619,2.0388,1.1801,0.0084,8.1353,9.0287,1.2185,23.0751,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,81,1.4141,1.7551,1.1678,0.0082,8.4658,8.3270,1.2893,22.4305,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,82,1.3010,1.7830,1.1330,0.0073,8.5613,8.3695,1.5157,22.6751,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,83,1.3856,1.9847,1.5146,0.0089,11.5412,14.0516,1.2824,31.7757,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,84,2.3812,2.8808,2.2999,0.0128,14.0632,8.8121,1.3357,31.7918,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,85,1.4373,2.0400,1.3735,0.0092,8.6385,8.7228,1.3203,23.5461,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,86,1.5429,1.8960,1.2787,0.0624,8.6418,8.6281,1.3023,23.3554,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,87,1.4500,2.0162,1.9455,0.0239,9.0865,9.6566,1.3094,25.4928,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,88,1.3946,1.9134,1.1549,0.0188,9.0155,8.6038,1.2950,23.4001,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,89,1.3533,1.9483,2.0454,0.0114,8.4060,8.8389,1.2548,23.8622,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,90,1.4142,1.8121,1.1587,0.0077,9.0087,8.9753,1.2847,23.6649,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,91,1.6768,2.0441,1.2707,0.0087,8.2931,8.3203,1.4744,23.0917,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,92,1.3621,1.8569,1.1745,0.0072,8.4083,8.3364,1.2739,22.4219,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,93,1.4456,1.9619,1.1813,0.0072,8.2331,8.3354,1.2680,22.4357,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,94,1.3906,1.7134,1.4424,0.0099,8.4260,8.6680,1.2021,22.8548,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,95,1.4852,2.0153,1.2775,0.0075,8.2034,8.6242,1.2281,22.8439,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,96,1.3686,1.8534,1.2094,0.0077,9.0333,8.3882,1.2160,23.0802,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,97,2.0284,1.9487,1.3387,0.0089,8.1258,9.0219,1.1865,23.6626,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,98,1.2419,1.7520,1.2492,0.0093,8.3266,8.2318,1.2336,22.0468,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,99,1.3671,1.8881,1.2561,0.0076,8.0490,8.1522,1.3485,22.0708,444,102428,true
RSA-PRE,common-modulus-3072-demo,102400,100,1.3668,1.7907,1.1555,0.0091,8.0625,8.2733,1.2445,21.9050,444,102428,true
RSA-PRE,common-modulus-3072-demo,1048576,1,1.3725,2.9558,1.1847,0.0081,8.3406,8.1373,2.0909,24.0901,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,2,1.5981,3.0323,1.3316,0.0080,7.9333,8.0933,2.2645,24.2619,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,3,1.3294,2.7599,1.3066,0.0064,8.2190,8.4953,2.1377,24.2550,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,4,1.2661,2.8973,1.2067,0.0078,8.2078,8.1083,2.2644,23.9589,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,5,1.3194,2.9860,1.1494,0.0062,7.9341,7.9900,2.0932,23.4789,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,6,1.4407,2.7789,1.5501,0.0077,8.1633,8.4463,2.0626,24.4498,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,7,1.3468,2.9662,1.2225,0.0063,8.3226,7.9914,2.4591,24.3154,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,8,1.4139,2.9085,1.2052,0.0107,7.9681,8.3225,2.3374,24.1669,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,9,1.3902,3.2581,1.5966,0.0075,8.1515,8.9394,2.6288,25.9727,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,10,1.3786,2.9967,1.2503,0.0068,8.2282,8.1132,2.1744,24.1485,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,11,1.6308,2.8233,1.2289,0.0063,8.2411,8.0749,2.0278,24.0333,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,12,1.4753,2.7625,1.2938,0.0076,7.9666,8.1904,2.1769,23.8735,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,13,1.2851,3.0210,1.4779,0.0069,8.1350,8.8554,2.5436,25.3259,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,14,1.4372,2.9508,1.3404,0.0065,8.1586,8.2650,2.2447,24.4042,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,15,1.5363,3.1201,1.3778,0.0078,8.2996,8.4060,2.2220,24.9704,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,16,1.7387,3.2573,1.2574,0.0073,8.8748,9.4897,2.3541,26.9798,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,17,1.3679,3.1015,1.3977,0.0067,8.2408,8.9067,2.2014,25.2228,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,18,1.3694,2.9958,1.2648,0.0078,8.4723,8.2098,8.3697,30.6902,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,19,1.4227,2.7899,1.3099,0.0084,8.1631,8.1340,2.0503,23.8786,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,20,1.4439,2.8675,1.1918,0.0061,8.1407,8.5304,2.3746,24.5557,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,21,1.3358,3.0853,1.2418,0.0088,8.2626,8.2995,2.2422,24.4766,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,22,1.3897,2.7434,1.2223,0.0063,8.2582,8.3119,2.2713,24.2036,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,23,1.3051,2.5644,1.1482,0.0064,8.1362,8.0345,2.2540,23.4491,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,24,1.3695,3.0481,1.1664,0.0065,7.8721,8.1179,2.3581,23.9388,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,25,1.2801,2.6284,1.2624,0.0077,8.2687,8.2259,2.8231,24.4968,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,26,1.3566,2.8723,1.2421,0.0066,8.8172,8.2368,2.4775,25.0097,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,27,1.5565,3.9338,1.4790,0.0096,8.4549,8.8385,2.4200,26.6932,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,28,1.4318,3.4005,1.4106,0.0096,8.8576,8.8064,2.6420,26.5597,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,29,1.4129,3.2383,1.4784,0.0096,10.0024,8.5628,2.2280,26.9333,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,30,1.5781,3.1690,1.9138,0.0150,8.4119,8.9368,2.3287,26.3547,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,31,1.4759,2.9893,1.7350,0.0435,8.7324,9.5410,2.3917,26.9092,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,32,1.5409,2.9312,1.8507,0.0179,9.8024,8.7038,3.2510,28.0991,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,33,1.3962,3.0830,1.4264,0.0076,9.4163,8.6975,2.5859,26.6138,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,34,1.7983,3.2169,1.4363,0.0089,8.7419,8.7073,2.3478,26.2585,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,35,1.7789,2.7856,1.4693,0.0086,8.4790,9.0834,2.1603,25.7658,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,36,1.4474,3.1623,1.3179,0.0081,8.3669,8.5051,2.0596,24.8675,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,37,1.5433,2.9813,1.1845,0.0063,8.3354,8.4999,2.5471,25.0980,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,38,1.2708,2.6264,1.2218,0.0062,8.1163,8.2382,2.5083,23.9883,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,39,1.3746,2.8654,1.3076,0.0067,8.1295,8.4718,2.1167,24.2729,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,40,1.5420,2.7919,1.3507,0.0060,8.3155,8.7946,2.4432,25.2448,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,41,1.6024,2.8149,1.2285,0.0083,8.3298,8.2706,2.3313,24.5870,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,42,1.5193,3.0517,1.2256,0.0064,8.2346,8.2023,2.2066,24.4471,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,43,1.2775,2.7865,1.2001,0.0061,8.1887,8.9057,2.6439,25.0088,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,44,1.3558,2.8564,1.1856,0.0061,8.1403,8.1849,2.5710,24.3004,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,45,1.3669,2.8380,1.1726,0.0066,8.0827,8.1656,2.1783,23.8110,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,46,1.4148,3.2941,1.2440,0.0062,8.1700,8.1848,2.3302,24.6447,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,47,1.3241,2.8448,1.2782,0.0077,8.1651,8.0838,2.4883,24.1925,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,48,1.4041,3.2287,1.2016,0.0064,8.3997,8.0130,2.1624,24.4164,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,49,1.5424,2.8305,1.5718,0.0085,9.3854,9.2571,2.5173,27.1139,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,50,1.4647,3.5198,1.4731,0.0070,8.9593,8.8044,2.4928,26.7220,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,51,1.5151,3.2216,1.3827,0.0073,8.8183,8.8682,2.5573,26.3717,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,52,1.3857,3.0801,1.3205,0.0064,8.5523,8.6561,2.5488,25.5506,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,53,1.4968,2.8933,1.3557,0.0064,8.5325,8.8579,2.0426,25.1855,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,54,1.2971,2.8540,1.1711,0.0068,8.0479,8.1773,2.0796,23.6344,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,55,1.6455,2.7563,1.4259,0.0079,8.0189,8.3871,2.3654,24.6075,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,56,1.2964,2.7901,1.1389,0.0058,7.9017,7.9517,2.1855,23.2705,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,57,1.3717,2.7711,2.1650,0.0066,7.8849,9.0553,2.2108,25.4663,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,58,1.4220,3.3066,1.2816,0.0070,8.2162,9.1537,2.2572,25.6450,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,59,1.2455,2.8061,1.1389,0.0069,7.8353,7.7523,2.4380,23.2234,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,60,1.2247,3.2562,1.2304,0.0071,7.8516,8.2717,2.0014,23.8438,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,61,1.3220,2.8937,1.3379,0.0067,8.8363,8.4152,2.1766,24.9889,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,62,1.7699,2.9108,1.2717,0.0086,8.7411,8.7578,2.2017,25.6628,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,63,1.3888,2.9846,1.5337,0.0097,8.2110,8.0563,2.1802,24.3646,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,64,1.4108,2.8230,1.5785,0.0077,8.2850,8.6062,2.1546,24.8667,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,65,1.5024,3.6068,1.2870,0.0073,8.0912,8.3445,2.2266,25.0664,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,66,1.4078,2.5210,1.1543,0.0062,8.1663,8.0615,2.5336,23.8513,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,67,1.3246,3.5874,1.2549,0.0086,8.3826,8.4183,2.3389,25.3163,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,68,1.2855,3.8676,1.3091,0.0069,7.9071,7.9602,2.1180,24.4551,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,69,1.4244,2.7039,1.1698,0.0060,8.2795,8.0082,2.7081,24.3005,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,70,1.5900,3.0086,1.2873,0.0084,8.3551,8.6879,2.0615,24.9997,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,71,1.4452,3.0239,1.2167,0.0073,8.3458,8.2805,2.1658,24.4862,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,72,1.3853,2.7187,1.1406,0.0066,8.2413,8.4618,2.0217,23.9764,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,73,1.4636,2.6106,1.1662,0.0055,8.5692,7.9715,2.2954,24.0831,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,74,1.6680,2.9672,1.1701,0.0083,8.1958,8.3305,1.9874,24.3279,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,75,1.4566,2.9261,1.5645,0.0093,8.6045,10.3183,4.6779,29.5582,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,76,2.1342,3.9424,1.9459,0.0088,10.5492,8.9047,2.4546,29.9411,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,77,1.4441,2.9139,1.2994,0.0077,8.7281,8.7465,2.3323,25.4729,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,78,1.5032,3.0861,1.1900,0.0067,8.3277,8.4058,2.4373,24.9575,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,79,1.4342,2.6570,1.2362,0.0071,8.4810,8.3416,2.1424,24.3001,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,80,1.4993,2.8888,1.2422,0.0066,8.2547,8.3003,2.3210,24.5133,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,81,1.4284,2.8839,1.1961,0.0067,8.2829,8.8607,2.4941,25.1534,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,82,1.2979,2.7368,1.1800,0.0064,8.1548,8.1966,2.3783,23.9516,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,83,1.7428,3.2955,1.1945,0.0068,8.1725,8.1108,2.1610,24.6845,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,84,1.5661,3.3915,1.2594,0.0069,8.1314,8.6506,2.4367,25.4430,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,85,1.3766,7.8904,1.3869,0.0073,8.1551,8.1737,2.4132,29.4040,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,86,1.4724,3.1576,1.1358,0.0065,8.8117,8.2488,2.2747,25.1083,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,87,1.5868,2.9767,1.4659,0.0086,9.7714,10.3928,2.6696,28.8726,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,88,1.7020,3.5353,1.5571,0.0083,9.5829,9.8421,0.4051,26.6339,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,89,1.5804,0.9615,1.3388,0.0070,9.4354,9.1304,0.3756,22.8301,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,90,1.4565,1.0071,1.3364,0.0085,8.9779,9.4718,0.3528,22.6119,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,91,1.4768,0.9832,1.3364,0.0068,9.2331,8.6870,0.4218,22.1459,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,92,1.8076,1.0349,1.3185,0.0070,8.1787,9.1482,0.3339,21.8291,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,93,1.3977,0.9518,1.1590,0.0362,9.1272,8.1537,0.4420,21.2682,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,94,1.3222,1.1348,1.9588,0.0090,8.1587,8.9060,0.4127,21.9029,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,95,1.3545,0.9595,1.3185,0.0057,8.4514,8.8155,0.3513,21.2573,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,96,1.4534,1.0814,1.6132,0.0081,8.4578,8.5738,0.3324,21.5208,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,97,1.4263,1.1813,1.3297,0.0069,8.4851,8.3535,0.3081,21.0916,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,98,1.3284,0.9092,1.2219,0.0059,7.8039,8.0138,0.3411,19.6250,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,99,1.3489,0.9720,1.1313,0.0269,8.1429,8.7546,0.3984,20.7758,444,1048604,true
RSA-PRE,common-modulus-3072-demo,1048576,100,1.3518,0.9284,1.2697,0.0082,7.9105,7.9489,0.3087,19.7269,444,1048604,true
RSA-PRE,common-modulus-3072-demo,10485760,1,1.3835,3.9619,1.3857,0.0083,7.9460,9.4092,3.0835,27.1791,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,2,1.3873,3.8383,1.5257,0.0093,7.9863,8.3445,3.0591,26.1514,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,3,1.3507,3.7354,1.3719,0.0186,8.3269,8.0956,3.4084,26.3083,444,10485788,true
