algorithm,parameterSpec,fileSizeBytes,round,keyGenMs,aesEncryptMs,encapsulateMs,reKeyGenMs,reEncryptMs,decapsulateMs,aesDecryptMs,totalMs,capsuleBytes,ciphertextBytes,success
RSA-PRE,common-modulus-3072-demo,10485760,4,1.3222,3.6702,1.3601,0.0117,8.1331,7.9546,3.1402,25.5927,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,5,1.4612,3.9421,1.5233,0.0117,8.3224,8.7065,3.2233,27.1913,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,6,1.4236,4.2259,1.3363,0.0045,8.3754,8.3118,3.1576,26.8362,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,7,1.3001,3.9769,1.3305,0.0053,8.2477,8.0131,3.6998,26.5743,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,8,1.3054,3.7077,1.2616,0.0043,8.5246,9.4621,4.1372,28.4039,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,9,1.6070,4.2835,1.3238,0.0043,8.8987,8.8890,3.4196,28.4267,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,10,1.5974,4.0506,1.3099,0.0050,8.6529,8.8465,3.3459,27.8093,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,11,1.4861,3.9333,1.2431,0.0057,8.0268,8.0198,3.0299,25.7456,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,12,1.2871,4.8385,1.3527,0.0046,7.8888,8.2022,3.1917,26.7660,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,13,1.2648,3.7200,1.6129,0.0053,8.2283,8.3130,3.4745,26.6197,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,14,1.2538,3.6493,1.2976,0.0043,8.2729,7.7978,3.1669,25.4434,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,15,1.6579,3.8213,1.2705,0.0041,8.0886,8.0496,3.3339,26.2270,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,16,1.4107,3.7205,1.3711,0.0046,8.0112,8.5358,3.4737,26.5286,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,17,1.6025,4.0933,1.4482,0.0086,8.0025,8.0091,3.1549,26.3197,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,18,1.4948,3.6569,1.2110,0.0042,8.1156,8.2374,3.6072,26.3281,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,19,1.5365,3.7807,1.3277,0.0051,8.0822,8.1512,3.0587,25.9432,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,20,1.6394,3.8310,1.5160,0.0060,8.0454,8.0201,4.3009,27.3598,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,21,1.4392,4.2428,1.4395,0.0048,8.1232,8.2434,3.5614,27.0553,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,22,1.5634,4.0601,1.3049,0.0056,8.2489,8.3588,3.2606,26.8032,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,23,1.5564,4.2102,1.3662,0.0058,8.1681,8.9494,3.1609,27.4180,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,24,1.4563,8.8407,1.6074,0.0101,8.3990,8.6969,3.2642,32.2755,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,25,1.5140,3.8777,1.3884,0.0043,8.2657,8.2409,3.4821,26.7738,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,26,1.5969,3.9335,1.5516,0.0057,8.1591,8.2224,3.5463,27.0164,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,27,1.4143,4.1075,1.3005,0.0125,8.1163,8.3749,3.1246,26.4515,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,28,1.5278,4.1520,1.4523,0.0056,8.1953,8.2749,3.2540,26.8626,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,29,1.4147,4.6133,1.4850,0.0052,8.0966,8.3663,3.3092,27.2910,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,30,1.3955,4.2331,1.3852,0.0063,8.2971,8.8103,3.4238,27.5523,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,31,1.4572,8.8687,1.6125,0.0092,8.1978,8.1316,3.4241,31.7023,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,32,2.3268,11.1723,1.8998,0.0066,14.9442,8.8619,3.4264,42.6396,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,33,1.5698,4.3625,1.2985,0.0042,8.3793,8.3902,3.3136,27.3191,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,34,1.4319,4.0618,1.3984,0.0064,8.3118,8.7108,3.3090,27.2314,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,35,1.4425,4.1588,1.3946,0.0050,8.1231,8.2825,3.2614,26.6691,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,36,1.3681,4.0069,1.4775,0.0056,8.1808,8.2105,3.5793,26.8298,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,37,1.4495,3.9758,1.3377,0.0053,8.2691,8.2764,3.1497,26.4644,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,38,1.6314,8.0417,1.6473,0.0093,8.2493,8.2551,3.2756,31.1107,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,39,1.5636,4.0114,1.2896,0.0049,8.2013,8.3605,3.2725,26.7045,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,40,1.5665,4.0022,1.2641,0.0041,8.1374,8.5224,3.3694,26.8670,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,41,1.5086,4.0233,1.4003,0.0058,8.4843,8.6532,3.2380,27.3143,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,42,1.4138,4.0023,1.2804,0.0044,8.1184,8.1061,3.3596,26.2859,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,43,1.3721,4.7388,1.3919,0.0045,8.1682,8.5340,3.1054,27.3157,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,44,1.3524,3.8360,1.3325,0.0052,8.1228,8.3257,3.2821,26.2574,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,45,1.5076,7.5950,1.6990,0.0111,8.3797,9.1152,3.5462,31.8549,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,46,1.4460,4.1438,1.4471,0.0055,8.3748,8.3876,3.3747,27.1806,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,47,1.3506,3.8660,1.3902,0.0066,8.2599,8.2274,3.1329,26.2347,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,48,1.3782,4.3351,1.3239,0.0046,8.3397,8.5462,3.1171,27.0457,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,49,1.4158,3.7237,1.5532,0.0046,7.9126,8.2950,3.4196,26.3257,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,50,1.3510,3.7631,1.1808,0.0039,8.1746,8.3027,3.2515,26.0286,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,51,1.3857,3.7494,1.3672,0.0045,8.1937,8.6912,3.1624,26.5552,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,52,1.4043,8.0941,1.6766,0.0105,8.1384,8.1528,3.3726,30.8501,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,53,1.4951,4.0633,1.4917,0.0134,8.2005,8.5936,3.1359,26.9944,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,54,1.3229,3.8562,1.3321,0.0054,8.4239,7.9515,3.9404,26.8331,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,55,1.3354,3.7042,1.2787,0.0041,8.4639,7.9682,3.1654,25.9207,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,56,1.3711,4.0318,1.3119,0.0054,8.3366,8.2028,3.0808,26.3415,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,57,1.4330,3.7307,1.4331,0.0044,8.1010,7.9758,3.5101,26.1890,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,58,1.3735,3.7061,1.3556,0.0054,8.2409,7.9624,3.1720,25.8166,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,59,1.8756,8.0654,1.7259,0.0091,8.4829,8.2989,3.7137,32.1722,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,60,1.6488,4.2251,1.4801,0.0054,10.0665,9.6677,3.9526,31.0472,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,61,1.6137,4.2957,1.4246,0.0046,8.6345,8.6265,3.2670,27.8675,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,62,1.8453,3.7923,1.3771,0.0043,8.6958,8.5847,3.1107,27.4113,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,63,2.1512,3.9384,1.3016,0.0041,8.1230,8.5384,3.1474,27.2051,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,64,1.5190,4.5834,1.4757,0.0061,8.1300,8.5692,2.9709,27.2556,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,65,1.5558,3.5797,1.2406,0.0048,8.5585,7.9275,3.1481,26.0160,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,66,1.6091,3.8120,1.3556,0.0102,8.3986,8.1811,3.0887,26.4560,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,67,1.5344,4.0367,1.2911,0.0044,7.5047,8.3308,2.9814,25.6844,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,68,1.3398,4.3640,1.3601,0.0060,7.6727,8.5911,3.2216,26.5564,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,69,1.3348,3.7856,1.2829,0.0047,7.9034,8.1307,3.2144,25.6575,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,70,1.2518,3.5811,1.1537,0.0039,7.8048,8.5712,3.4998,25.8673,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,71,1.4504,5.3353,1.4023,0.0057,7.9225,9.2559,3.1536,28.5267,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,72,1.2984,3.6628,1.3037,0.0038,8.2533,8.0658,4.1501,26.7388,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,73,1.5484,3.6485,1.1515,0.0038,8.4719,8.0139,3.7417,26.5805,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,74,1.5024,3.7323,1.2002,0.0040,9.2395,8.4433,3.2899,27.4128,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,75,1.7601,3.8451,1.2639,0.0041,8.2773,8.4270,3.0775,26.6559,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,76,1.5090,4.5064,2.0650,0.0120,8.0360,8.8197,3.0636,28.0123,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,77,1.3529,3.7593,1.2307,0.0038,8.4492,8.0457,4.0677,26.9101,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,78,1.6244,3.7278,1.2835,0.0063,8.4941,8.4928,3.2763,26.9063,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,79,1.6534,3.7997,1.2748,0.0045,8.0663,8.6771,3.1536,26.6306,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,80,1.4550,3.8558,1.2904,0.0044,7.9123,8.2911,3.4092,26.2193,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,81,1.3238,3.9391,1.3072,0.0055,8.1605,8.1259,3.0667,25.9297,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,82,1.3597,3.7926,1.3877,0.0042,7.8986,8.1315,3.1757,25.7509,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,83,1.3194,3.6597,1.2457,0.0043,8.0550,8.0938,3.3507,25.7295,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,84,1.3306,4.6936,1.5187,0.0086,8.5202,8.1672,3.5427,27.7828,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,85,1.3256,3.6208,1.2486,0.0042,8.3221,7.9342,3.1708,25.6274,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,86,1.3540,3.8787,1.3019,0.0054,8.1638,8.1202,3.0505,25.8751,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,87,1.3002,3.6769,1.3853,0.0202,8.0255,8.1334,3.1207,25.6629,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,88,1.6309,4.5304,1.3554,0.0042,7.9521,8.0140,3.0580,26.5459,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,89,1.3498,4.0229,1.4039,0.0044,7.9488,8.4756,3.0964,26.3029,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,90,1.4425,3.8543,1.2828,0.0054,8.0798,8.1626,3.1684,25.9968,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,91,1.3064,3.7963,1.2344,0.0043,7.8833,7.9563,3.1481,25.3296,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,92,1.3296,4.7854,1.6273,0.0094,7.9644,7.9677,3.2094,26.8942,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,93,1.3071,3.9128,1.2653,0.0043,8.1749,7.9669,3.6477,26.2800,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,94,1.5029,3.8934,1.1915,0.0042,8.0182,8.1784,3.4832,26.2724,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,95,1.3550,4.2033,1.4992,0.0046,9.4234,9.2185,3.6075,29.3126,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,96,1.5788,3.9851,1.3989,0.0042,9.0078,8.8047,4.0331,28.8137,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,97,1.6470,3.9627,1.7396,0.0050,8.7978,9.0966,3.7115,28.9611,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,98,2.1813,5.3227,2.0506,0.0061,9.5114,9.0805,3.3630,31.5175,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,99,1.4803,4.1009,1.4090,0.0050,8.3252,8.4985,3.2187,27.0392,444,10485788,true
RSA-PRE,common-modulus-3072-demo,10485760,100,1.3705,4.8346,1.5393,0.0088,7.9876,8.1066,3.0571,26.9056,444,10485788,true
ECC-PRE,P-256-demo,1024,1,10.3201,0.6111,11.3947,0.1546,5.1540,5.4585,0.0098,33.1079,125,1052,true
ECC-PRE,P-256-demo,1024,2,9.9885,0.6195,11.0838,0.1531,5.3356,5.3105,0.0091,32.5037,125,1052,true
ECC-PRE,P-256-demo,1024,3,10.6300,0.6718,11.0364,0.1356,5.6689,5.2173,0.0081,33.3721,125,1052,true
ECC-PRE,P-256-demo,1024,4,10.0056,0.6374,10.9613,0.1431,5.3241,4.9144,0.0060,31.9961,125,1052,true
ECC-PRE,P-256-demo,1024,5,10.6472,0.6960,11.1240,0.2732,4.9174,5.1313,0.0060,32.8002,125,1052,true
ECC-PRE,P-256-demo,1024,6,10.3194,0.7422,10.7470,0.1523,4.9240,4.9412,0.0059,31.8363,125,1052,true
ECC-PRE,P-256-demo,1024,7,9.9163,0.7852,10.7795,0.1719,5.1294,5.0581,0.0084,31.8519,125,1052,true
ECC-PRE,P-256-demo,1024,8,10.8912,0.6992,10.4039,0.1460,4.9502,4.9656,0.0107,32.0706,125,1052,true
ECC-PRE,P-256-demo,1024,9,10.2673,0.7426,10.9528,0.1532,4.7992,4.9918,0.0058,31.9173,125,1052,true
ECC-PRE,P-256-demo,1024,10,10.1542,0.6689,10.8778,0.1309,4.9776,4.9332,0.0058,31.7522,125,1052,true
ECC-PRE,P-256-demo,1024,11,10.0785,0.7547,10.4490,0.1284,5.2410,5.5352,0.0080,32.2000,125,1052,true
ECC-PRE,P-256-demo,1024,12,11.3126,0.8466,11.2358,0.1593,5.0203,5.1964,0.0081,33.7835,125,1052,true
ECC-PRE,P-256-demo,1024,13,9.9864,0.7266,10.5004,0.1804,4.9739,5.2412,0.0208,31.6308,125,1052,true
ECC-PRE,P-256-demo,1024,14,10.5981,0.8308,10.3452,0.1349,4.9194,5.1602,0.0057,31.9950,125,1052,true
ECC-PRE,P-256-demo,1024,15,9.9888,0.6260,10.5429,0.1279,4.9761,5.4043,0.0122,31.6794,125,1052,true
ECC-PRE,P-256-demo,1024,16,9.9356,0.6471,10.7396,0.1696,5.3425,5.3675,0.0074,32.2102,125,1052,true
ECC-PRE,P-256-demo,1024,17,10.9402,0.6108,11.5947,0.1385,5.3592,5.2129,0.0074,33.8643,125,1052,true
ECC-PRE,P-256-demo,1024,18,10.1578,0.6366,10.7115,0.2638,5.0938,5.0859,0.0072,31.9576,125,1052,true
ECC-PRE,P-256-demo,1024,19,9.7702,0.6953,11.4549,0.1607,5.0614,5.2937,0.0078,32.4450,125,1052,true
ECC-PRE,P-256-demo,1024,20,10.3064,0.6268,11.1811,0.1842,5.2612,5.4645,0.0078,33.0328,125,1052,true
ECC-PRE,P-256-demo,1024,21,10.5765,0.7425,12.4893,0.1891,5.2907,6.1178,0.0075,35.4144,125,1052,true
ECC-PRE,P-256-demo,1024,22,10.1419,0.6151,12.3686,0.1310,5.4688,6.1178,0.0078,34.8520,125,1052,true
ECC-PRE,P-256-demo,1024,23,10.6235,0.8041,11.3418,0.1542,5.6408,5.3978,0.0083,33.9714,125,1052,true
ECC-PRE,P-256-demo,1024,24,10.7589,1.2031,12.4818,0.1576,5.5996,5.3631,0.0088,35.5736,125,1052,true
ECC-PRE,P-256-demo,1024,25,12.1673,0.6252,10.8208,0.1397,5.2075,5.2158,0.0101,34.1873,125,1052,true
ECC-PRE,P-256-demo,1024,26,10.5498,0.6441,12.0943,0.1946,5.4920,5.0742,0.0081,34.0578,125,1052,true
ECC-PRE,P-256-demo,1024,27,10.2675,0.6744,10.3818,0.1307,5.0855,5.0515,0.0061,31.5980,125,1052,true
ECC-PRE,P-256-demo,1024,28,10.4482,0.6420,10.2619,0.1292,5.0816,5.0354,0.0055,31.6041,125,1052,true
ECC-PRE,P-256-demo,1024,29,10.0204,1.0893,10.8629,0.1603,5.1604,5.2073,0.0086,32.5096,125,1052,true
ECC-PRE,P-256-demo,1024,30,10.4656,0.8636,11.2171,0.1903,5.8435,5.3557,0.0058,33.9424,125,1052,true
ECC-PRE,P-256-demo,1024,31,10.3328,0.7629,11.2313,0.1712,5.0666,5.0607,0.0080,32.6345,125,1052,true
ECC-PRE,P-256-demo,1024,32,9.9832,1.0141,10.6046,0.1392,4.9941,4.7854,0.0052,31.5266,125,1052,true
ECC-PRE,P-256-demo,1024,33,9.8063,0.8215,10.8869,0.1354,5.0393,4.8096,0.0055,31.5054,125,1052,true
ECC-PRE,P-256-demo,1024,34,9.5184,0.6335,10.6009,0.2087,5.1614,4.7131,0.0052,30.8418,125,1052,true
ECC-PRE,P-256-demo,1024,35,10.5995,0.6158,11.1921,0.1281,5.3428,5.0214,0.0056,32.9058,125,1052,true
ECC-PRE,P-256-demo,1024,36,10.4511,0.5553,11.7622,0.1585,4.9684,5.0782,0.0056,32.9803,125,1052,true
ECC-PRE,P-256-demo,1024,37,9.8668,0.7354,11.1273,0.1957,5.0778,5.0317,0.0072,32.0429,125,1052,true
ECC-PRE,P-256-demo,1024,38,9.6531,0.6172,11.1892,0.2072,4.9824,5.0157,0.0073,31.6728,125,1052,true
ECC-PRE,P-256-demo,1024,39,9.7961,0.5828,11.3070,0.2288,4.9386,5.1111,0.0082,31.9731,125,1052,true
ECC-PRE,P-256-demo,1024,40,9.7313,0.6085,10.2717,0.1388,4.9332,4.9030,0.0053,30.5924,125,1052,true
ECC-PRE,P-256-demo,1024,41,9.5960,0.6558,10.5158,0.1050,4.8846,5.0497,0.0074,30.8153,125,1052,true
ECC-PRE,P-256-demo,1024,42,9.6472,0.5896,9.9926,0.1019,4.6766,5.8321,0.0072,30.8481,125,1052,true
ECC-PRE,P-256-demo,1024,43,9.7385,0.7626,11.0198,0.1189,5.5939,7.4809,0.0085,34.7238,125,1052,true
ECC-PRE,P-256-demo,1024,44,12.4080,1.0139,12.3237,0.2084,6.4680,5.7368,0.0151,38.1749,125,1052,true
ECC-PRE,P-256-demo,1024,45,11.4679,0.7158,11.8098,0.1733,5.4565,5.5801,0.0079,35.2120,125,1052,true
ECC-PRE,P-256-demo,1024,46,10.8172,0.6895,12.1332,0.1116,5.0284,4.9275,0.0076,33.7157,125,1052,true
ECC-PRE,P-256-demo,1024,47,11.0849,0.6232,11.8181,0.1189,5.0581,5.1100,0.0072,33.8209,125,1052,true
ECC-PRE,P-256-demo,1024,48,10.4519,0.6351,10.7722,0.1081,5.2484,5.2097,0.0074,32.4336,125,1052,true
ECC-PRE,P-256-demo,1024,49,9.9793,0.6239,10.8750,0.2636,5.6020,4.8936,0.0079,32.2462,125,1052,true
ECC-PRE,P-256-demo,1024,50,9.8275,0.6223,9.4824,0.1036,5.2169,4.8971,0.0081,30.1587,125,1052,true
ECC-PRE,P-256-demo,1024,51,9.8315,0.5846,9.9312,0.1016,5.1400,4.9033,0.0073,30.5000,125,1052,true
ECC-PRE,P-256-demo,1024,52,9.5139,0.6810,10.2674,0.1315,4.9352,5.2506,0.0072,30.7876,125,1052,true
ECC-PRE,P-256-demo,1024,53,9.3265,0.5685,9.9882,0.1106,5.0292,4.7042,0.0069,29.7349,125,1052,true
ECC-PRE,P-256-demo,1024,54,9.8667,0.6187,10.7985,0.1057,4.7989,4.5624,0.0055,30.7570,125,1052,true
ECC-PRE,P-256-demo,1024,55,10.8887,0.7809,10.1799,0.1407,4.8153,4.6723,0.0076,31.4862,125,1052,true
ECC-PRE,P-256-demo,1024,56,9.9897,0.6085,9.3079,0.1427,4.6269,4.7013,0.0054,29.3830,125,1052,true
ECC-PRE,P-256-demo,1024,57,9.6634,1.3165,10.3521,0.1297,5.3863,5.0283,0.0070,31.8835,125,1052,true
ECC-PRE,P-256-demo,1024,58,9.5896,1.0613,10.7332,0.1396,5.0376,4.9355,0.0075,31.5046,125,1052,true
ECC-PRE,P-256-demo,1024,59,8.9638,0.6472,9.8675,0.1448,4.7919,4.6453,0.0054,29.0663,125,1052,true
ECC-PRE,P-256-demo,1024,60,9.0246,0.9844,10.7128,0.1342,5.0084,4.6502,0.0152,30.5302,125,1052,true
