algorithm,parameterSpec,fileSizeBytes,round,keyGenMs,aesEncryptMs,encapsulateMs,reKeyGenMs,reEncryptMs,decapsulateMs,aesDecryptMs,totalMs,capsuleBytes,ciphertextBytes,success
ECC-PRE,P-256-demo,1024,61,9.7340,0.5740,9.4002,0.1180,4.5527,5.0926,0.0072,29.4794,125,1052,true
ECC-PRE,P-256-demo,1024,62,10.0518,0.6232,9.9846,0.1318,5.7238,4.9725,0.0079,31.4965,125,1052,true
ECC-PRE,P-256-demo,1024,63,10.5460,0.5721,9.7204,0.1331,5.2052,4.9801,0.0075,31.1652,125,1052,true
ECC-PRE,P-256-demo,1024,64,9.4125,0.6911,9.6345,0.1503,4.6263,5.6778,0.0070,30.2003,125,1052,true
ECC-PRE,P-256-demo,1024,65,9.2510,0.5744,11.1519,0.1061,4.6429,5.2079,0.0075,30.9425,125,1052,true
ECC-PRE,P-256-demo,1024,66,9.5325,0.7018,9.8999,0.2030,4.7253,5.0060,0.0074,30.0767,125,1052,true
ECC-PRE,P-256-demo,1024,67,9.5509,0.5556,11.2388,0.1095,4.4918,5.3516,0.0074,31.3061,125,1052,true
ECC-PRE,P-256-demo,1024,68,10.0616,0.5947,9.6803,0.1087,5.1455,4.8556,0.0075,30.4548,125,1052,true
ECC-PRE,P-256-demo,1024,69,10.8181,0.5895,14.4293,0.1428,8.9249,8.7818,0.0061,43.6937,125,1052,true
ECC-PRE,P-256-demo,1024,70,10.3405,0.7569,10.7546,0.2142,5.1407,5.1214,0.0079,32.3371,125,1052,true
ECC-PRE,P-256-demo,1024,71,10.3134,0.7992,11.5497,0.2286,5.0982,5.6117,0.0081,33.6097,125,1052,true
ECC-PRE,P-256-demo,1024,72,9.6327,0.7498,10.7596,0.1168,4.8626,6.0491,0.0079,32.1795,125,1052,true
ECC-PRE,P-256-demo,1024,73,10.0111,0.8103,11.5170,0.1476,5.2158,5.8442,0.0080,33.5551,125,1052,true
ECC-PRE,P-256-demo,1024,74,10.8998,0.6884,12.1551,0.1122,5.0891,4.9292,0.0063,33.8807,125,1052,true
ECC-PRE,P-256-demo,1024,75,10.0212,0.7863,13.0231,0.1245,5.0247,5.5693,0.0080,34.5584,125,1052,true
ECC-PRE,P-256-demo,1024,76,9.5406,0.6880,10.5220,0.1361,4.9251,5.1545,0.0074,30.9743,125,1052,true
ECC-PRE,P-256-demo,1024,77,9.7369,0.7226,10.9357,0.1733,5.0107,4.7361,0.0058,31.3215,125,1052,true
ECC-PRE,P-256-demo,1024,78,9.9576,0.6501,10.6235,0.1018,4.6927,4.9048,0.0050,30.9360,125,1052,true
ECC-PRE,P-256-demo,1024,79,9.5987,0.5675,10.6049,0.0967,4.8495,4.8422,0.0059,30.5662,125,1052,true
ECC-PRE,P-256-demo,1024,80,9.6507,0.5855,10.0148,0.0939,4.6453,4.7842,0.0049,29.7799,125,1052,true
ECC-PRE,P-256-demo,1024,81,9.3285,0.8485,9.5808,0.0923,4.7479,5.0683,0.0054,29.6724,125,1052,true
ECC-PRE,P-256-demo,1024,82,9.8437,0.5972,11.1816,0.0959,4.6651,4.6766,0.0051,31.0656,125,1052,true
ECC-PRE,P-256-demo,1024,83,10.4537,0.6098,11.3606,0.1209,4.8649,5.1666,0.0074,32.5849,125,1052,true
ECC-PRE,P-256-demo,1024,84,9.9084,0.6702,10.9048,0.1059,4.7977,4.6846,0.0051,31.0772,125,1052,true
ECC-PRE,P-256-demo,1024,85,9.8306,0.5623,10.1563,0.0952,4.8936,4.6838,0.0051,30.2273,125,1052,true
ECC-PRE,P-256-demo,1024,86,9.7623,0.5080,10.0566,0.0939,4.9996,4.7052,0.0074,30.1332,125,1052,true
ECC-PRE,P-256-demo,1024,87,9.7977,0.5656,10.0677,0.2129,5.0080,4.8591,0.0073,30.5190,125,1052,true
ECC-PRE,P-256-demo,1024,88,9.7198,0.7630,10.0168,0.1077,4.5838,5.0762,0.0071,30.2750,125,1052,true
ECC-PRE,P-256-demo,1024,89,9.2849,0.5701,10.3970,0.0939,4.7031,4.6634,0.0050,29.7182,125,1052,true
ECC-PRE,P-256-demo,1024,90,9.4885,0.6356,10.1605,0.0955,4.7454,4.6212,0.0054,29.7525,125,1052,true
ECC-PRE,P-256-demo,1024,91,9.3715,0.7069,10.1476,0.0961,4.7521,4.5720,0.0077,29.6545,125,1052,true
ECC-PRE,P-256-demo,1024,92,9.3915,0.6383,9.7897,0.1369,4.9619,4.5814,0.0114,29.5116,125,1052,true
ECC-PRE,P-256-demo,1024,93,9.3090,0.8175,10.2335,0.1363,4.8840,4.8379,0.0077,30.2267,125,1052,true
ECC-PRE,P-256-demo,1024,94,9.8502,0.7797,10.4079,0.1063,4.7364,4.7192,0.0052,30.6055,125,1052,true
ECC-PRE,P-256-demo,1024,95,9.2673,0.6041,10.5372,0.1099,5.7406,5.7801,0.0081,32.0478,125,1052,true
ECC-PRE,P-256-demo,1024,96,11.1147,0.6410,11.7202,0.1676,5.6784,5.7128,0.0084,35.0441,125,1052,true
ECC-PRE,P-256-demo,1024,97,10.4632,0.6391,11.7423,0.1179,5.2739,5.0574,0.0052,33.2994,125,1052,true
ECC-PRE,P-256-demo,1024,98,9.9750,0.5574,11.2224,0.1262,5.0336,4.9810,0.0075,31.9037,125,1052,true
ECC-PRE,P-256-demo,1024,99,9.9367,0.6684,10.9459,0.0951,4.5178,4.6831,0.0052,30.8530,125,1052,true
ECC-PRE,P-256-demo,1024,100,9.4317,0.5224,10.2849,0.0945,4.7040,4.7524,0.0071,29.7977,125,1052,true
ECC-PRE,P-256-demo,102400,1,9.7368,0.6182,10.0674,0.1090,5.1634,5.0100,0.0494,30.7548,125,102428,true
ECC-PRE,P-256-demo,102400,2,9.5793,0.8546,9.8157,0.1054,5.4046,4.7976,0.0504,30.6081,125,102428,true
ECC-PRE,P-256-demo,102400,3,9.6302,0.7863,10.3320,0.0852,4.8448,4.9993,0.0448,30.7234,125,102428,true
ECC-PRE,P-256-demo,102400,4,9.2249,0.6556,10.2765,0.0933,4.7038,4.8109,0.0434,29.8089,125,102428,true
ECC-PRE,P-256-demo,102400,5,9.2043,0.5794,9.7051,0.0802,4.6600,4.9849,0.0499,29.2643,125,102428,true
ECC-PRE,P-256-demo,102400,6,9.2257,0.5811,10.2368,0.0980,4.7069,4.8955,0.0399,29.7843,125,102428,true
ECC-PRE,P-256-demo,102400,7,9.4909,0.6269,10.2501,0.1048,4.6516,4.4704,0.0481,29.6437,125,102428,true
ECC-PRE,P-256-demo,102400,8,9.3803,0.5469,10.6704,0.1275,4.5501,4.8659,0.0498,30.1915,125,102428,true
ECC-PRE,P-256-demo,102400,9,9.7248,0.5866,10.5395,0.0976,4.5907,5.0524,0.0490,30.6411,125,102428,true
ECC-PRE,P-256-demo,102400,10,9.1688,0.5400,10.8771,0.1048,4.8457,4.6037,0.0536,30.1942,125,102428,true
ECC-PRE,P-256-demo,102400,11,9.8667,0.6849,10.6563,0.0856,4.6300,4.6044,0.0366,30.5649,125,102428,true
ECC-PRE,P-256-demo,102400,12,9.4071,0.5132,9.2881,0.1179,4.6014,4.7519,0.0483,28.7285,125,102428,true
ECC-PRE,P-256-demo,102400,13,9.5103,0.5643,9.5723,0.0767,4.9840,4.9942,0.0503,29.7523,125,102428,true
ECC-PRE,P-256-demo,102400,14,9.4231,0.5775,10.0313,0.0816,4.8525,4.7655,0.0486,29.7803,125,102428,true
ECC-PRE,P-256-demo,102400,15,9.6070,0.7350,10.6192,0.0996,4.8759,4.7551,0.0369,30.7291,125,102428,true
ECC-PRE,P-256-demo,102400,16,9.6935,0.7055,9.9906,0.0818,4.6537,4.5548,0.0372,29.7176,125,102428,true
ECC-PRE,P-256-demo,102400,17,8.9447,0.6011,10.2804,0.1282,5.2687,4.9099,0.0403,30.1735,125,102428,true
ECC-PRE,P-256-demo,102400,18,9.7749,0.7678,10.3585,0.1050,5.1685,4.9941,0.0491,31.2186,125,102428,true
ECC-PRE,P-256-demo,102400,19,9.3212,0.9745,10.2592,0.0903,4.6552,5.3501,0.0510,30.7024,125,102428,true
ECC-PRE,P-256-demo,102400,20,9.2132,0.7470,10.2082,0.0819,4.8220,5.3503,0.0877,30.5110,125,102428,true
ECC-PRE,P-256-demo,102400,21,12.6439,0.9905,10.3800,0.0889,5.2318,5.4774,0.0470,34.8604,125,102428,true
ECC-PRE,P-256-demo,102400,22,9.7583,0.6519,9.6262,0.0827,4.8208,4.8837,0.0370,29.8616,125,102428,true
ECC-PRE,P-256-demo,102400,23,9.5602,0.5602,9.6331,0.0827,5.1194,4.7328,0.0480,29.7373,125,102428,true
ECC-PRE,P-256-demo,102400,24,9.6662,0.5662,9.7262,0.1237,4.8398,4.7856,0.0495,29.7579,125,102428,true
ECC-PRE,P-256-demo,102400,25,9.8407,0.7808,10.2432,0.0988,4.9776,4.6508,0.0488,30.6413,125,102428,true
ECC-PRE,P-256-demo,102400,26,9.3648,0.6844,9.6758,0.1136,4.8012,4.8450,0.0489,29.5345,125,102428,true
ECC-PRE,P-256-demo,102400,27,9.4286,0.7376,10.1569,0.1221,4.8270,4.9121,0.0490,30.2340,125,102428,true
ECC-PRE,P-256-demo,102400,28,9.3571,0.8751,9.9209,0.0854,4.9563,4.9329,0.0487,30.1770,125,102428,true
ECC-PRE,P-256-demo,102400,29,9.4530,1.1706,10.2662,0.1149,4.6421,4.7966,0.0485,30.4924,125,102428,true
ECC-PRE,P-256-demo,102400,30,9.9911,0.9807,9.9180,0.0839,4.7345,4.7173,0.0491,30.4757,125,102428,true
ECC-PRE,P-256-demo,102400,31,9.7358,0.9657,10.2015,0.1223,5.2144,4.8343,0.0497,31.1246,125,102428,true
ECC-PRE,P-256-demo,102400,32,9.6367,1.1705,9.7927,0.1124,5.1511,4.8428,0.0488,30.7558,125,102428,true
ECC-PRE,P-256-demo,102400,33,9.2291,0.6305,9.4804,0.0814,4.8179,4.8124,0.0491,29.1017,125,102428,true
ECC-PRE,P-256-demo,102400,34,9.3534,0.6370,10.7893,0.1143,4.6965,4.8023,0.0365,30.4299,125,102428,true
ECC-PRE,P-256-demo,102400,35,9.0637,0.5895,9.9681,0.1132,4.7072,4.9076,0.0494,29.3996,125,102428,true
ECC-PRE,P-256-demo,102400,36,10.1856,0.6592,11.6041,0.1847,4.9505,4.7924,0.0487,32.4258,125,102428,true
ECC-PRE,P-256-demo,102400,37,9.5820,0.9385,9.9495,0.0792,5.1784,4.8975,0.0485,30.6737,125,102428,true
ECC-PRE,P-256-demo,102400,38,9.8730,0.7107,9.8441,0.0803,4.9326,4.9621,0.0370,30.4403,125,102428,true
ECC-PRE,P-256-demo,102400,39,9.1668,0.8214,10.1006,0.0847,4.5165,5.4144,0.0397,30.1446,125,102428,true
ECC-PRE,P-256-demo,102400,40,9.4919,0.8930,10.0640,0.0919,4.8549,4.9526,0.0517,30.4005,125,102428,true
ECC-PRE,P-256-demo,102400,41,9.2112,0.5688,9.8579,0.0726,4.5262,4.7378,0.0497,29.0246,125,102428,true
ECC-PRE,P-256-demo,102400,42,10.5078,0.8671,10.2848,0.1043,4.6769,4.8934,0.0494,31.3845,125,102428,true
ECC-PRE,P-256-demo,102400,43,9.7436,0.7119,9.8590,0.0907,5.2308,5.0296,0.0492,30.7159,125,102428,true
ECC-PRE,P-256-demo,102400,44,9.4084,0.7193,10.2061,0.0788,4.8831,5.2072,0.0486,30.5527,125,102428,true
ECC-PRE,P-256-demo,102400,45,9.1337,1.0835,10.0403,0.1001,4.7093,5.0941,0.0491,30.2110,125,102428,true
ECC-PRE,P-256-demo,102400,46,9.0940,0.6673,10.3628,0.1147,4.8332,5.0784,0.0491,30.2004,125,102428,true
ECC-PRE,P-256-demo,102400,47,9.1172,0.6214,10.3961,0.0818,4.7538,4.8081,0.0493,29.8281,125,102428,true
ECC-PRE,P-256-demo,102400,48,9.4237,0.6712,16.3928,0.1395,7.1721,6.5440,0.0426,40.3868,125,102428,true
ECC-PRE,P-256-demo,102400,49,9.9048,0.6921,10.6852,0.0925,4.9370,4.9244,0.0503,31.2874,125,102428,true
ECC-PRE,P-256-demo,102400,50,9.6744,0.6515,10.3552,0.0805,4.8360,5.0191,0.0492,30.6665,125,102428,true
ECC-PRE,P-256-demo,102400,51,9.6358,0.5753,10.0731,0.0836,4.9038,4.6674,0.0387,29.9783,125,102428,true
ECC-PRE,P-256-demo,102400,52,9.4044,0.7818,11.1540,0.0963,5.7215,5.4720,0.0883,32.7190,125,102428,true
ECC-PRE,P-256-demo,102400,53,12.3821,0.7468,12.7296,0.0947,5.3284,5.8039,0.0546,37.1411,125,102428,true
ECC-PRE,P-256-demo,102400,54,10.5678,0.8417,11.3674,0.0890,5.0808,5.4465,0.0526,33.4466,125,102428,true
ECC-PRE,P-256-demo,102400,55,10.0896,0.6642,12.0870,0.0882,5.3827,5.7448,0.0480,34.1051,125,102428,true
ECC-PRE,P-256-demo,102400,56,9.7358,0.6769,11.3443,0.0842,4.9578,5.4257,0.0496,32.2747,125,102428,true
ECC-PRE,P-256-demo,102400,57,9.5438,0.6627,11.2116,0.0873,5.0880,5.8776,0.0862,32.5583,125,102428,true
ECC-PRE,P-256-demo,102400,58,9.6461,0.7209,11.3070,0.0863,4.6691,4.8608,0.1969,31.4882,125,102428,true
ECC-PRE,P-256-demo,102400,59,9.6058,0.6818,10.3981,0.1104,4.6961,4.5501,0.0469,30.0900,125,102428,true
ECC-PRE,P-256-demo,102400,60,9.7313,0.6455,10.8513,0.0919,4.6338,4.7129,0.0524,30.7202,125,102428,true
ECC-PRE,P-256-demo,102400,61,10.5699,0.7280,10.3197,0.0862,4.8346,4.7776,0.0414,31.3582,125,102428,true
ECC-PRE,P-256-demo,102400,62,10.5506,0.6287,9.9077,0.0788,5.4360,4.8450,0.0504,31.4979,125,102428,true
ECC-PRE,P-256-demo,102400,63,9.9943,0.6431,9.8895,0.0759,5.0669,4.9684,0.0460,30.6848,125,102428,true
ECC-PRE,P-256-demo,102400,64,9.2047,0.7021,10.5941,0.0897,4.6030,5.3736,0.0471,30.6148,125,102428,true
ECC-PRE,P-256-demo,102400,65,9.2410,0.6868,10.3789,0.1045,4.4903,5.0312,0.1090,30.0427,125,102428,true
ECC-PRE,P-256-demo,102400,66,9.2528,0.6685,11.2586,0.0961,4.4551,4.6365,0.0379,30.4064,125,102428,true
ECC-PRE,P-256-demo,102400,67,10.1062,0.6578,10.0561,0.1020,4.5820,4.6704,0.0368,30.2119,125,102428,true
ECC-PRE,P-256-demo,102400,68,9.5015,0.5961,9.8280,0.0750,4.9091,4.5851,0.0864,29.5818,125,102428,true
ECC-PRE,P-256-demo,102400,69,9.1960,0.6165,9.7559,0.1007,4.8169,5.5968,0.0484,30.1318,125,102428,true
ECC-PRE,P-256-demo,102400,70,9.6610,0.6274,10.1163,0.2503,4.7487,5.2290,0.0475,30.6810,125,102428,true
ECC-PRE,P-256-demo,102400,71,9.3598,0.6030,10.2051,0.0985,4.6151,4.4855,0.0469,29.4146,125,102428,true
ECC-PRE,P-256-demo,102400,72,10.4377,0.6980,10.3128,0.1135,4.6377,4.4912,0.0472,30.7386,125,102428,true
ECC-PRE,P-256-demo,102400,73,9.6594,0.7930,9.8685,0.1438,5.0306,4.7632,0.0450,30.3043,125,102428,true
ECC-PRE,P-256-demo,102400,74,10.0967,0.6710,10.0212,0.0783,5.4663,4.6391,0.0454,31.0186,125,102428,true
ECC-PRE,P-256-demo,102400,75,9.8652,0.6393,9.7816,0.0800,4.9505,4.6712,0.0475,30.0363,125,102428,true
ECC-PRE,P-256-demo,102400,76,9.5805,0.5543,10.3182,0.0780,4.8590,4.9705,0.0406,30.4018,125,102428,true
ECC-PRE,P-256-demo,102400,77,9.5015,0.6491,10.8421,0.0827,4.7800,5.1663,0.0940,31.1166,125,102428,true
ECC-PRE,P-256-demo,102400,78,9.3573,0.6382,10.1881,0.1076,5.3626,4.8513,0.0470,30.5528,125,102428,true
ECC-PRE,P-256-demo,102400,79,9.9511,0.7279,11.0579,0.0787,4.4035,4.8188,0.0351,31.0735,125,102428,true
ECC-PRE,P-256-demo,102400,80,9.2305,0.5962,10.2198,0.2831,5.3169,4.7310,0.0503,30.4283,125,102428,true
ECC-PRE,P-256-demo,102400,81,9.7770,0.6737,10.1984,0.1155,5.1834,5.0043,0.0507,31.0041,125,102428,true
ECC-PRE,P-256-demo,102400,82,9.5784,0.7250,10.0236,0.1032,5.3703,4.8450,0.0488,30.6952,125,102428,true
ECC-PRE,P-256-demo,102400,83,9.2783,0.7580,10.0838,0.0892,5.1103,5.5136,0.0484,30.8822,125,102428,true
ECC-PRE,P-256-demo,102400,84,9.6372,0.6338,10.5093,0.0968,5.0360,5.1260,0.1739,31.2139,125,102428,true
ECC-PRE,P-256-demo,102400,85,9.4399,0.6453,10.0132,0.0950,5.1997,4.6974,0.0442,30.1353,125,102428,true
ECC-PRE,P-256-demo,102400,86,9.7527,0.6040,10.2068,0.0781,5.0039,5.4701,0.0398,31.1559,125,102428,true
ECC-PRE,P-256-demo,102400,87,9.8588,0.6621,10.4204,0.1204,5.2826,4.8806,0.0485,31.2742,125,102428,true
ECC-PRE,P-256-demo,102400,88,9.6113,0.6584,9.8362,0.1183,5.2677,4.4793,0.0475,30.0194,125,102428,true
ECC-PRE,P-256-demo,102400,89,9.6108,0.7075,9.9748,0.0900,5.0054,4.6025,0.0494,30.0410,125,102428,true
ECC-PRE,P-256-demo,102400,90,9.6029,0.7474,10.7730,0.0841,4.8696,4.9452,0.0490,31.0721,125,102428,true
ECC-PRE,P-256-demo,102400,91,9.9048,0.6687,9.7634,0.0801,4.7600,4.8069,0.0365,30.0209,125,102428,true
ECC-PRE,P-256-demo,102400,92,9.2377,0.8253,9.8627,0.0762,4.4815,4.9136,0.0485,29.4461,125,102428,true
ECC-PRE,P-256-demo,102400,93,9.4954,0.6613,9.6245,0.0878,4.6345,4.6281,0.0390,29.1710,125,102428,true
ECC-PRE,P-256-demo,102400,94,9.4046,0.7632,10.3556,0.0860,4.4783,5.0441,0.0473,30.1797,125,102428,true
ECC-PRE,P-256-demo,102400,95,9.1394,0.7871,10.1883,0.0863,4.6034,5.2627,0.0490,30.1163,125,102428,true
ECC-PRE,P-256-demo,102400,96,9.0786,0.7606,10.7762,0.0914,4.7428,4.9713,0.0471,30.4684,125,102428,true
ECC-PRE,P-256-demo,102400,97,9.1063,0.6201,11.3303,0.1052,4.5722,4.6595,0.0366,30.4308,125,102428,true
ECC-PRE,P-256-demo,102400,98,9.4323,0.6000,10.3663,0.1121,4.6859,5.1311,0.0454,30.3735,125,102428,true
ECC-PRE,P-256-demo,102400,99,9.5658,0.5972,11.0512,0.0990,4.8800,4.9891,0.0489,31.2319,125,102428,true
ECC-PRE,P-256-demo,102400,100,9.9936,0.5975,10.1191,0.1073,5.0028,4.8667,0.0493,30.7370,125,102428,true
ECC-PRE,P-256-demo,1048576,1,9.0097,0.8539,9.7949,0.0959,4.8346,4.8727,0.3649,29.8271,125,1048604,true
ECC-PRE,P-256-demo,1048576,2,9.0978,0.9266,10.1924,0.1009,4.6282,4.4484,0.3552,29.7499,125,1048604,true
ECC-PRE,P-256-demo,1048576,3,9.5195,0.9997,9.9150,0.0977,4.4090,4.5184,0.3113,29.7716,125,1048604,true
ECC-PRE,P-256-demo,1048576,4,12.7524,1.1653,12.7084,0.0973,4.6072,5.2674,0.3361,36.9349,125,1048604,true
ECC-PRE,P-256-demo,1048576,5,9.1276,1.4881,10.1181,0.1054,4.8420,4.8670,0.3315,30.8806,125,1048604,true
ECC-PRE,P-256-demo,1048576,6,9.6572,0.9504,9.8122,0.1055,5.0303,4.8148,0.3301,30.7013,125,1048604,true
ECC-PRE,P-256-demo,1048576,7,9.3585,1.0102,9.7919,0.1128,4.7436,5.0206,0.3699,30.4082,125,1048604,true
ECC-PRE,P-256-demo,1048576,8,9.4646,0.9108,10.2549,0.0769,4.7262,4.6980,0.3371,30.4691,125,1048604,true
ECC-PRE,P-256-demo,1048576,9,9.3192,1.1205,10.1565,0.0761,4.5408,4.5272,0.3089,30.0494,125,1048604,true
ECC-PRE,P-256-demo,1048576,10,9.2175,0.8929,10.1936,0.1125,4.8388,4.5394,0.3692,30.1644,125,1048604,true
ECC-PRE,P-256-demo,1048576,11,10.0317,0.9322,10.4531,0.0981,4.6681,4.7925,0.3222,31.2985,125,1048604,true
ECC-PRE,P-256-demo,1048576,12,9.7650,1.0375,10.7432,0.0756,4.7007,5.1981,0.3582,31.8790,125,1048604,true
ECC-PRE,P-256-demo,1048576,13,9.0966,0.9116,10.3238,0.1007,4.6120,4.7000,0.3666,30.1121,125,1048604,true
ECC-PRE,P-256-demo,1048576,14,9.8042,0.9447,10.2622,0.0993,4.7435,4.6808,0.3232,30.8582,125,1048604,true
ECC-PRE,P-256-demo,1048576,15,9.4122,1.2550,9.6426,0.0915,4.8640,4.8339,0.3371,30.4373,125,1048604,true
ECC-PRE,P-256-demo,1048576,16,9.8317,0.9969,9.8415,0.1112,5.7662,5.0791,0.5425,32.1699,125,1048604,true
ECC-PRE,P-256-demo,1048576,17,10.2015,1.0184,10.2206,0.0957,4.5035,4.9019,0.3351,31.2775,125,1048604,true
ECC-PRE,P-256-demo,1048576,18,9.8339,0.8992,9.9274,0.1521,5.2456,4.6088,0.3316,30.9995,125,1048604,true
ECC-PRE,P-256-demo,1048576,19,9.7636,1.0775,10.5905,0.1082,4.6637,4.5220,0.4062,31.1329,125,1048604,true
ECC-PRE,P-256-demo,1048576,20,9.5247,0.9217,10.0547,0.1069,4.7130,4.8853,0.3244,30.5317,125,1048604,true
ECC-PRE,P-256-demo,1048576,21,9.5176,0.9698,10.1460,0.1035,4.8154,5.3716,0.3492,31.2740,125,1048604,true
ECC-PRE,P-256-demo,1048576,22,9.5861,0.9649,10.4718,0.1062,4.6977,5.0015,0.3525,31.1818,125,1048604,true
ECC-PRE,P-256-demo,1048576,23,10.5412,1.2474,19.0512,0.1718,7.2089,5.8738,0.3514,44.4467,125,1048604,true
ECC-PRE,P-256-demo,1048576,24,10.6604,1.3071,11.2786,0.0855,4.6155,4.7499,0.3475,33.0456,125,1048604,true
ECC-PRE,P-256-demo,1048576,25,9.7946,0.9732,10.2900,0.0810,4.8349,4.8580,0.3371,31.1699,125,1048604,true
ECC-PRE,P-256-demo,1048576,26,9.4165,1.1921,9.7760,0.0735,4.6005,4.6142,0.3224,29.9957,125,1048604,true
ECC-PRE,P-256-demo,1048576,27,9.8745,1.1262,9.9678,0.0712,4.6886,4.7386,0.3213,30.7888,125,1048604,true
ECC-PRE,P-256-demo,1048576,28,9.8352,1.0892,10.0929,0.0803,4.8113,4.7282,0.3379,30.9759,125,1048604,true
ECC-PRE,P-256-demo,1048576,29,11.1433,1.2709,11.0054,0.1912,5.6098,5.6820,0.3490,35.2526,125,1048604,true
ECC-PRE,P-256-demo,1048576,30,9.8240,1.1271,10.1653,0.1516,5.0393,4.9087,0.3258,31.5424,125,1048604,true
ECC-PRE,P-256-demo,1048576,31,9.7345,0.8926,9.4423,0.0715,5.0052,5.7265,0.3745,31.2480,125,1048604,true
ECC-PRE,P-256-demo,1048576,32,9.4104,0.9871,9.8181,0.0787,4.9461,4.7991,0.3553,30.3958,125,1048604,true
ECC-PRE,P-256-demo,1048576,33,9.9146,1.0544,9.9577,0.3567,5.2709,4.6685,0.3323,31.5557,125,1048604,true
