algorithm,parameterSpec,fileSizeBytes,round,keyGenMs,aesEncryptMs,encapsulateMs,reKeyGenMs,reEncryptMs,decapsulateMs,aesDecryptMs,totalMs,capsuleBytes,ciphertextBytes,success
ECC-PRE,P-256-demo,1048576,34,9.6713,0.9403,9.4821,0.1110,4.6801,4.6848,0.3462,29.9164,125,1048604,true
ECC-PRE,P-256-demo,1048576,35,10.4790,0.9362,9.8909,0.1073,4.9355,4.7417,0.3697,31.4610,125,1048604,true
ECC-PRE,P-256-demo,1048576,36,9.7688,0.9453,9.9732,0.0882,5.4037,4.9551,0.3227,31.4580,125,1048604,true
ECC-PRE,P-256-demo,1048576,37,9.7689,0.9241,9.7356,0.1070,5.0336,4.9461,0.3823,30.8981,125,1048604,true
ECC-PRE,P-256-demo,1048576,38,9.9556,1.2053,9.9479,0.0829,5.1329,4.6610,0.3389,31.3248,125,1048604,true
ECC-PRE,P-256-demo,1048576,39,9.5092,1.0199,9.5570,0.0971,4.8559,4.5511,0.3706,29.9615,125,1048604,true
ECC-PRE,P-256-demo,1048576,40,9.2457,1.1620,9.9835,0.0805,4.6355,4.8380,0.3205,30.2666,125,1048604,true
ECC-PRE,P-256-demo,1048576,41,9.2848,1.0093,10.1410,0.1060,4.6826,4.9511,0.3323,30.5075,125,1048604,true
ECC-PRE,P-256-demo,1048576,42,9.0714,0.8639,10.4057,0.1174,4.7144,4.9763,0.3181,30.4677,125,1048604,true
ECC-PRE,P-256-demo,1048576,43,9.2994,0.8577,9.9702,0.0828,4.8567,4.9273,0.3644,30.3590,125,1048604,true
ECC-PRE,P-256-demo,1048576,44,9.1999,0.9184,11.2683,0.0782,4.6085,4.7572,0.3306,31.1621,125,1048604,true
ECC-PRE,P-256-demo,1048576,45,8.9653,1.0657,9.8704,0.0729,4.7167,4.6268,0.3208,29.6395,125,1048604,true
ECC-PRE,P-256-demo,1048576,46,9.2033,0.8829,10.7715,0.1101,4.5942,4.4990,0.3281,30.3901,125,1048604,true
ECC-PRE,P-256-demo,1048576,47,9.0787,1.2086,11.2626,0.1057,4.7281,4.6750,0.3494,31.4088,125,1048604,true
ECC-PRE,P-256-demo,1048576,48,9.2336,0.9255,10.5294,0.1039,4.9615,4.7776,0.3350,30.8667,125,1048604,true
ECC-PRE,P-256-demo,1048576,49,9.0375,1.0104,9.9219,0.0723,4.8425,4.5365,0.3473,29.7691,125,1048604,true
ECC-PRE,P-256-demo,1048576,50,9.5659,0.8296,10.1980,0.1045,4.6166,4.5989,0.3608,30.2750,125,1048604,true
ECC-PRE,P-256-demo,1048576,51,11.5926,1.2406,10.0532,0.1014,4.5363,4.8085,0.3403,32.6736,125,1048604,true
ECC-PRE,P-256-demo,1048576,52,9.9730,0.9071,10.4300,0.0847,4.7378,4.6345,0.3320,31.1001,125,1048604,true
ECC-PRE,P-256-demo,1048576,53,9.4131,0.8609,10.5184,0.0830,4.9145,4.5914,0.3257,30.7076,125,1048604,true
ECC-PRE,P-256-demo,1048576,54,9.7631,0.9987,10.9689,0.0836,4.5678,5.0062,0.3432,31.7328,125,1048604,true
ECC-PRE,P-256-demo,1048576,55,10.9815,1.0294,12.7010,0.0935,5.5135,5.9590,0.3648,36.6435,125,1048604,true
ECC-PRE,P-256-demo,1048576,56,10.8343,0.9493,12.5390,0.1402,5.8611,5.3439,0.4646,36.1334,125,1048604,true
ECC-PRE,P-256-demo,1048576,57,11.4653,1.1889,11.1421,0.2875,6.0925,4.9471,0.3431,35.4676,125,1048604,true
ECC-PRE,P-256-demo,1048576,58,11.3780,1.0542,12.0867,0.0836,4.8946,4.5531,0.3319,34.3830,125,1048604,true
ECC-PRE,P-256-demo,1048576,59,9.8810,1.0092,10.7819,0.1023,4.9434,4.6439,0.3158,31.6783,125,1048604,true
ECC-PRE,P-256-demo,1048576,60,9.3050,0.8755,10.8244,0.0879,4.6391,4.8442,0.5225,31.0996,125,1048604,true
ECC-PRE,P-256-demo,1048576,61,10.2632,1.0909,10.7664,0.0873,4.6762,4.9671,0.3317,32.1838,125,1048604,true
ECC-PRE,P-256-demo,1048576,62,9.4316,1.0618,10.6995,0.0807,4.6626,4.6010,0.3111,30.8493,125,1048604,true
ECC-PRE,P-256-demo,1048576,63,10.1644,0.9006,10.4032,0.1022,4.7402,4.6761,0.3431,31.3306,125,1048604,true
ECC-PRE,P-256-demo,1048576,64,9.7311,1.0627,9.7473,0.0793,4.7223,4.5359,0.3315,30.2111,125,1048604,true
ECC-PRE,P-256-demo,1048576,65,10.0776,0.9543,10.4243,0.0833,4.6387,5.8102,0.3439,32.3333,125,1048604,true
ECC-PRE,P-256-demo,1048576,66,9.6359,0.9679,9.8847,0.0779,4.6154,4.5065,0.3124,30.0019,125,1048604,true
ECC-PRE,P-256-demo,1048576,67,10.2216,0.9313,10.1730,0.0784,4.6327,4.6926,0.3073,31.0377,125,1048604,true
ECC-PRE,P-256-demo,1048576,68,9.3213,0.8937,10.3073,0.2560,4.5422,4.8098,0.4379,30.5689,125,1048604,true
ECC-PRE,P-256-demo,1048576,69,9.8064,0.8843,10.2072,0.1028,4.4554,4.5179,0.3223,30.2974,125,1048604,true
ECC-PRE,P-256-demo,1048576,70,9.4206,0.9030,9.3586,0.0748,4.6689,4.6173,0.3438,29.3876,125,1048604,true
ECC-PRE,P-256-demo,1048576,71,9.9393,0.9144,9.9814,0.0770,4.8881,4.8329,0.3238,30.9579,125,1048604,true
ECC-PRE,P-256-demo,1048576,72,9.1411,1.2730,10.0147,0.0757,5.5526,4.4226,0.3264,30.8070,125,1048604,true
ECC-PRE,P-256-demo,1048576,73,10.1845,0.9792,10.4914,0.0825,5.7678,4.7027,0.3681,32.5836,125,1048604,true
ECC-PRE,P-256-demo,1048576,74,10.2573,1.6575,10.2129,0.0808,4.9000,4.7510,0.3336,32.1940,125,1048604,true
ECC-PRE,P-256-demo,1048576,75,9.9730,0.9196,10.0602,0.0780,4.8930,4.7586,0.3662,31.0492,125,1048604,true
ECC-PRE,P-256-demo,1048576,76,10.0144,0.9919,9.6425,0.0850,4.9849,4.5818,0.6781,30.9795,125,1048604,true
ECC-PRE,P-256-demo,1048576,77,9.7851,1.0251,10.6111,0.1129,5.5384,4.9540,0.3468,32.3745,125,1048604,true
ECC-PRE,P-256-demo,1048576,78,10.6913,1.0238,9.8316,0.0822,5.3498,4.8020,0.3319,32.1132,125,1048604,true
ECC-PRE,P-256-demo,1048576,79,10.1671,1.0279,10.1590,0.0790,4.9274,4.6017,0.3591,31.3217,125,1048604,true
ECC-PRE,P-256-demo,1048576,80,10.2505,0.9576,10.0999,0.0819,5.2260,4.6116,0.3535,31.5820,125,1048604,true
ECC-PRE,P-256-demo,1048576,81,10.6189,1.0437,9.9745,0.1248,5.1401,4.7950,0.3456,32.0435,125,1048604,true
ECC-PRE,P-256-demo,1048576,82,9.9490,0.9686,10.0932,0.0995,5.0438,4.7731,0.3428,31.2707,125,1048604,true
ECC-PRE,P-256-demo,1048576,83,9.6786,0.9411,10.2875,0.0735,4.9802,4.8816,0.3517,31.1950,125,1048604,true
ECC-PRE,P-256-demo,1048576,84,10.3520,0.9666,9.8774,0.0777,4.9061,5.0459,0.3192,31.5459,125,1048604,true
ECC-PRE,P-256-demo,1048576,85,10.0173,1.1268,9.6654,0.1075,4.9113,4.5030,0.3210,30.6532,125,1048604,true
ECC-PRE,P-256-demo,1048576,86,9.5850,0.9566,9.9087,0.0804,4.5176,4.8358,0.3190,30.2040,125,1048604,true
ECC-PRE,P-256-demo,1048576,87,9.5620,0.8965,9.6827,0.1066,4.9658,4.4246,0.3266,29.9652,125,1048604,true
ECC-PRE,P-256-demo,1048576,88,9.6986,0.8910,9.6082,0.0844,4.5402,4.7326,0.3331,29.8886,125,1048604,true
ECC-PRE,P-256-demo,1048576,89,9.7678,1.0217,10.5609,0.0795,4.4365,4.7988,0.3094,30.9754,125,1048604,true
ECC-PRE,P-256-demo,1048576,90,9.2578,0.8746,11.0022,0.0893,4.8377,4.9553,0.3419,31.3594,125,1048604,true
ECC-PRE,P-256-demo,1048576,91,9.2777,0.9493,10.0138,0.1253,4.8419,4.7526,0.7139,30.6751,125,1048604,true
ECC-PRE,P-256-demo,1048576,92,9.5951,0.9605,10.1091,0.1036,4.5699,4.9739,0.3294,30.6418,125,1048604,true
ECC-PRE,P-256-demo,1048576,93,9.1764,1.0869,11.4537,0.1140,4.8246,4.8493,0.3201,31.8258,125,1048604,true
ECC-PRE,P-256-demo,1048576,94,9.4035,0.9103,10.2559,0.1365,4.7994,4.6923,0.3129,30.5115,125,1048604,true
ECC-PRE,P-256-demo,1048576,95,10.1467,0.9170,10.5154,0.2922,4.9043,5.0598,0.3257,32.1618,125,1048604,true
ECC-PRE,P-256-demo,1048576,96,9.5099,1.0353,10.8306,0.1219,4.9516,5.1772,0.3790,32.0065,125,1048604,true
ECC-PRE,P-256-demo,1048576,97,9.7085,0.9484,10.3940,0.1050,4.6426,4.8382,0.3524,30.9894,125,1048604,true
ECC-PRE,P-256-demo,1048576,98,9.2155,0.9346,10.3133,0.1044,4.8024,5.3496,0.3249,31.0452,125,1048604,true
ECC-PRE,P-256-demo,1048576,99,8.9898,1.0905,10.2126,0.1039,5.8468,4.5895,0.3436,31.1774,125,1048604,true
ECC-PRE,P-256-demo,1048576,100,9.2874,1.1188,9.9174,0.1152,4.9359,4.8523,0.3211,30.5489,125,1048604,true
ECC-PRE,P-256-demo,10485760,1,9.2259,3.8775,10.4858,0.1032,4.7803,4.6162,3.3040,36.3939,125,10485788,true
ECC-PRE,P-256-demo,10485760,2,8.8234,3.8743,9.9715,0.1405,4.9825,4.6230,3.1667,35.5831,125,10485788,true
ECC-PRE,P-256-demo,10485760,3,9.6816,3.8767,10.3237,0.0758,4.4246,4.6994,3.1560,36.2387,125,10485788,true
ECC-PRE,P-256-demo,10485760,4,9.1279,3.8823,9.7549,0.1127,4.6839,5.1832,3.0821,35.8285,125,10485788,true
ECC-PRE,P-256-demo,10485760,5,9.7410,4.8361,10.5529,0.1307,5.1033,4.7270,3.7673,38.8595,125,10485788,true
ECC-PRE,P-256-demo,10485760,6,10.0712,3.9451,10.9008,0.2480,4.7116,5.0269,3.5870,38.4917,125,10485788,true
ECC-PRE,P-256-demo,10485760,7,9.8433,4.6459,10.7386,0.0788,5.0696,4.6373,3.3179,38.3325,125,10485788,true
ECC-PRE,P-256-demo,10485760,8,10.1604,3.7839,11.8568,0.1336,4.8458,4.8410,3.3226,38.9453,125,10485788,true
ECC-PRE,P-256-demo,10485760,9,9.7030,4.0416,10.5722,0.0900,4.6939,4.6490,3.2807,37.0313,125,10485788,true
ECC-PRE,P-256-demo,10485760,10,9.6344,4.0473,10.1757,0.0969,4.8152,4.5740,3.0638,36.4083,125,10485788,true
ECC-PRE,P-256-demo,10485760,11,10.4325,4.1149,11.3369,0.0893,4.7943,4.7057,3.2366,38.7118,125,10485788,true
ECC-PRE,P-256-demo,10485760,12,11.4194,4.4206,10.9271,0.1614,5.3130,4.9966,3.4094,40.6489,125,10485788,true
ECC-PRE,P-256-demo,10485760,13,9.7275,4.9164,10.7497,0.1100,4.6331,4.9150,3.2782,38.3307,125,10485788,true
ECC-PRE,P-256-demo,10485760,14,9.4239,4.5801,9.8096,0.0663,5.1147,4.5472,3.0849,36.6277,125,10485788,true
ECC-PRE,P-256-demo,10485760,15,9.5078,3.9640,11.2476,0.0955,4.5999,4.6354,3.7412,37.7923,125,10485788,true
ECC-PRE,P-256-demo,10485760,16,9.1857,4.2198,10.5226,0.0962,4.9673,4.9662,3.1329,37.0915,125,10485788,true
ECC-PRE,P-256-demo,10485760,17,9.2815,3.8051,10.2164,0.0962,4.9072,4.7670,3.1070,36.1813,125,10485788,true
ECC-PRE,P-256-demo,10485760,18,9.7288,3.8610,10.5758,0.0695,4.7636,4.6715,3.0965,36.7677,125,10485788,true
ECC-PRE,P-256-demo,10485760,19,9.2457,3.9922,10.3073,0.0683,4.6445,5.2999,3.1187,36.6774,125,10485788,true
ECC-PRE,P-256-demo,10485760,20,9.0784,4.0691,10.3983,0.1152,4.8162,4.5258,3.1970,36.2010,125,10485788,true
ECC-PRE,P-256-demo,10485760,21,9.2079,4.7590,11.1140,0.1074,4.5720,4.5453,3.0837,37.3903,125,10485788,true
ECC-PRE,P-256-demo,10485760,22,9.3020,3.7209,10.3572,0.0877,4.6247,4.7479,3.4838,36.3254,125,10485788,true
ECC-PRE,P-256-demo,10485760,23,9.0566,3.9377,9.5017,0.2337,6.1769,5.1015,3.2701,37.2793,125,10485788,true
ECC-PRE,P-256-demo,10485760,24,10.3044,3.7488,10.4955,0.0710,4.6632,4.6338,3.3806,37.2984,125,10485788,true
ECC-PRE,P-256-demo,10485760,25,10.7783,4.8276,11.2071,0.1052,5.6999,5.2886,3.3817,41.2897,125,10485788,true
ECC-PRE,P-256-demo,10485760,26,10.5470,3.9599,11.2213,0.0733,5.0528,6.2856,3.2239,40.3647,125,10485788,true
ECC-PRE,P-256-demo,10485760,27,10.0849,3.9197,10.7753,0.0905,4.7748,4.6719,3.1435,37.4619,125,10485788,true
ECC-PRE,P-256-demo,10485760,28,9.8498,3.6881,11.0414,0.0682,4.4628,5.1456,3.0426,37.2997,125,10485788,true
ECC-PRE,P-256-demo,10485760,29,9.0247,4.5127,9.9745,0.1300,4.6035,4.6011,3.1485,35.9959,125,10485788,true
ECC-PRE,P-256-demo,10485760,30,9.4591,3.6741,10.0640,0.0972,5.9752,4.9259,3.2269,37.4236,125,10485788,true
ECC-PRE,P-256-demo,10485760,31,9.8368,3.6705,10.6157,0.0892,4.5929,4.5480,4.1848,37.5392,125,10485788,true
ECC-PRE,P-256-demo,10485760,32,8.9764,4.7162,9.8727,0.0640,5.3312,4.8290,3.0273,36.8182,125,10485788,true
ECC-PRE,P-256-demo,10485760,33,9.8773,3.6519,10.2277,0.0656,4.7136,4.7062,3.0256,36.2689,125,10485788,true
ECC-PRE,P-256-demo,10485760,34,9.5532,3.6808,10.3377,0.0660,4.3327,4.5955,3.6663,36.2333,125,10485788,true
ECC-PRE,P-256-demo,10485760,35,8.9534,3.6167,10.6731,0.0812,4.4915,4.7906,3.1340,35.7414,125,10485788,true
ECC-PRE,P-256-demo,10485760,36,9.7028,3.9477,9.4347,0.1058,5.0198,4.6804,3.1550,36.0476,125,10485788,true
ECC-PRE,P-256-demo,10485760,37,9.9851,4.6599,10.0667,0.1120,4.8133,4.9412,3.9375,38.5169,125,10485788,true
ECC-PRE,P-256-demo,10485760,38,9.3205,3.7706,10.3851,0.0699,4.8295,4.6993,3.2028,36.2787,125,10485788,true
ECC-PRE,P-256-demo,10485760,39,10.3802,3.8732,9.8140,0.0758,5.3014,4.6721,3.2257,37.3431,125,10485788,true
ECC-PRE,P-256-demo,10485760,40,9.8368,3.7149,10.9875,0.0985,4.6400,4.7337,3.4310,37.4432,125,10485788,true
ECC-PRE,P-256-demo,10485760,41,9.3454,3.9990,9.4512,0.0649,4.5434,4.5529,3.0900,35.0477,125,10485788,true
ECC-PRE,P-256-demo,10485760,42,9.2870,3.8491,9.9069,0.0896,4.8065,4.7459,3.0786,35.7648,125,10485788,true
ECC-PRE,P-256-demo,10485760,43,15.5570,4.3756,10.3626,0.0741,4.9547,4.8358,3.3108,43.4719,125,10485788,true
ECC-PRE,P-256-demo,10485760,44,9.6370,3.7411,10.5321,0.0713,4.7657,4.8072,3.3241,36.8798,125,10485788,true
ECC-PRE,P-256-demo,10485760,45,9.5744,4.7526,10.1471,0.1114,4.6543,5.0722,3.1379,37.4514,125,10485788,true
ECC-PRE,P-256-demo,10485760,46,9.4103,3.8270,10.6133,0.0992,4.8659,4.8303,3.1835,36.8306,125,10485788,true
ECC-PRE,P-256-demo,10485760,47,9.8168,3.9208,10.1976,0.0798,4.8304,5.0626,3.2767,37.1858,125,10485788,true
ECC-PRE,P-256-demo,10485760,48,9.1052,4.0730,10.0951,0.0821,5.2479,4.7263,3.2673,36.5982,125,10485788,true
ECC-PRE,P-256-demo,10485760,49,9.6206,4.0327,10.5700,0.0726,4.6654,4.6488,3.3433,36.9545,125,10485788,true
ECC-PRE,P-256-demo,10485760,50,9.2574,4.0706,10.6539,0.0716,4.9281,4.8763,3.1173,36.9760,125,10485788,true
ECC-PRE,P-256-demo,10485760,51,9.2150,3.7745,10.0598,0.1331,4.6262,5.0298,3.1325,35.9725,125,10485788,true
ECC-PRE,P-256-demo,10485760,52,9.5980,3.7931,10.2096,0.0812,4.7134,4.7688,3.1374,36.3030,125,10485788,true
ECC-PRE,P-256-demo,10485760,53,8.9946,5.0828,10.3330,0.1133,4.7631,4.6630,3.4168,37.3677,125,10485788,true
ECC-PRE,P-256-demo,10485760,54,10.7450,4.7489,10.9045,0.0763,5.5156,5.2684,3.3208,40.5805,125,10485788,true
ECC-PRE,P-256-demo,10485760,55,10.6270,4.2412,10.3993,0.0692,4.8321,5.2835,3.5781,39.0313,125,10485788,true
ECC-PRE,P-256-demo,10485760,56,9.7728,3.8800,10.0528,0.0850,4.9356,4.4414,3.2875,36.4561,125,10485788,true
ECC-PRE,P-256-demo,10485760,57,9.5802,3.6333,9.7615,0.0906,4.4694,5.2146,3.2710,36.0217,125,10485788,true
ECC-PRE,P-256-demo,10485760,58,9.2030,3.7504,10.1066,0.2072,4.6644,4.3958,3.2424,35.5710,125,10485788,true
ECC-PRE,P-256-demo,10485760,59,9.0809,3.6313,10.1715,0.1023,4.2031,4.7908,3.2493,35.2303,125,10485788,true
ECC-PRE,P-256-demo,10485760,60,9.2377,4.2497,9.4788,0.0927,4.8082,4.6480,3.0479,35.5642,125,10485788,true
ECC-PRE,P-256-demo,10485760,61,9.1574,4.7384,10.1100,0.1209,4.4645,4.5221,3.1199,36.2342,125,10485788,true
ECC-PRE,P-256-demo,10485760,62,9.1247,3.7108,9.8410,0.0682,4.8507,4.5371,2.9692,35.1024,125,10485788,true
ECC-PRE,P-256-demo,10485760,63,9.5553,3.7147,10.3038,0.0852,4.5030,4.8912,3.1462,36.2008,125,10485788,true
ECC-PRE,P-256-demo,10485760,64,8.7022,4.1396,9.4771,0.0782,4.7686,4.5141,3.0117,34.6925,125,10485788,true
ECC-PRE,P-256-demo,10485760,65,9.1160,3.7304,9.7858,0.0893,4.6731,4.6547,3.1614,35.2113,125,10485788,true
ECC-PRE,P-256-demo,10485760,66,9.1753,3.9002,9.9507,0.0911,4.5070,4.7243,3.0296,35.3791,125,10485788,true
ECC-PRE,P-256-demo,10485760,67,9.6182,3.9568,9.7973,0.0915,4.5508,4.4014,3.1948,35.6121,125,10485788,true
ECC-PRE,P-256-demo,10485760,68,10.2141,4.1997,10.1631,0.0672,4.8337,4.8605,3.2182,37.5580,125,10485788,true
ECC-PRE,P-256-demo,10485760,69,9.5058,4.6081,10.3108,0.1236,4.6617,5.2817,3.3659,37.8585,125,10485788,true
ECC-PRE,P-256-demo,10485760,70,9.2739,3.6642,10.1018,0.1074,4.6375,4.3708,3.2671,35.4239,125,10485788,true
ECC-PRE,P-256-demo,10485760,71,8.8225,4.3391,10.0019,0.0915,4.6203,4.9390,3.3369,36.1523,125,10485788,true
ECC-PRE,P-256-demo,10485760,72,9.7616,3.8899,9.7707,0.1105,4.8032,4.6581,3.0491,36.0439,125,10485788,true
ECC-PRE,P-256-demo,10485760,73,9.7874,3.8761,9.9813,0.0934,5.1176,4.5850,3.3174,36.7591,125,10485788,true
ECC-PRE,P-256-demo,10485760,74,9.1457,4.0442,9.8464,0.0812,4.5593,4.4186,3.0451,35.1414,125,10485788,true
ECC-PRE,P-256-demo,10485760,75,9.2853,4.1145,10.0378,0.0909,4.5905,4.7622,3.3205,36.2026,125,10485788,true
ECC-PRE,P-256-demo,10485760,76,9.8628,4.0101,9.6268,0.0688,4.4921,4.5816,3.0896,35.7327,125,10485788,true
ECC-PRE,P-256-demo,10485760,77,9.2382,4.7817,9.7529,0.1081,4.7744,4.7539,3.3049,36.7149,125,10485788,true
ECC-PRE,P-256-demo,10485760,78,9.4285,4.0239,10.4088,0.0810,4.4809,4.9774,3.4355,36.8369,125,10485788,true
ECC-PRE,P-256-demo,10485760,79,9.3930,4.3858,9.7914,0.0756,5.0578,4.4399,3.1167,36.2612,125,10485788,true
ECC-PRE,P-256-demo,10485760,80,9.3401,3.6222,10.1592,0.0977,4.8255,4.8763,3.1735,36.0959,125,10485788,true
ECC-PRE,P-256-demo,10485760,81,9.4457,3.7229,10.5279,0.1186,4.5928,4.9834,3.3916,36.7838,125,10485788,true
ECC-PRE,P-256-demo,10485760,82,9.1363,3.9142,9.6710,0.0676,4.8583,4.7371,3.0696,35.4553,125,10485788,true
ECC-PRE,P-256-demo,10485760,83,9.5323,3.9239,9.7043,0.0635,4.7439,4.6625,3.2737,35.9047,125,10485788,true
ECC-PRE,P-256-demo,10485760,84,9.4761,3.9033,10.2852,0.0859,4.6454,4.6757,3.2437,36.3164,125,10485788,true
ECC-PRE,P-256-demo,10485760,85,9.6551,5.0255,10.3498,0.1108,4.9800,4.7148,3.4038,38.2409,125,10485788,true
ECC-PRE,P-256-demo,10485760,86,9.3043,3.8146,10.1957,0.0620,4.8169,4.4700,3.0242,35.6885,125,10485788,true
ECC-PRE,P-256-demo,10485760,87,9.6056,3.9439,10.4141,0.0920,4.6893,4.5865,3.4433,36.7759,125,10485788,true
ECC-PRE,P-256-demo,10485760,88,9.2024,4.7384,9.8220,0.0940,5.0052,4.9849,3.2567,37.1042,125,10485788,true
ECC-PRE,P-256-demo,10485760,89,9.8056,3.7038,9.6676,0.0693,4.8679,4.9138,3.0701,36.0991,125,10485788,true
ECC-PRE,P-256-demo,10485760,90,9.3528,3.9889,10.1838,0.0641,4.7205,4.5514,3.2634,36.1256,125,10485788,true
ECC-PRE,P-256-demo,10485760,91,9.1007,4.1762,10.0256,0.0649,4.5544,4.9898,3.1823,36.0949,125,10485788,true
ECC-PRE,P-256-demo,10485760,92,9.6667,3.6125,10.6138,0.0951,5.3479,4.6936,3.2640,37.2946,125,10485788,true
ECC-PRE,P-256-demo,10485760,93,9.6283,4.6464,10.3687,0.1069,4.8501,4.7486,3.1025,37.4526,125,10485788,true
ECC-PRE,P-256-demo,10485760,94,9.6311,4.0086,10.2000,0.0704,4.4676,4.9958,3.2579,36.6320,125,10485788,true
ECC-PRE,P-256-demo,10485760,95,9.5571,3.7074,9.6551,0.1237,5.0558,4.7429,3.1039,35.9471,125,10485788,true
ECC-PRE,P-256-demo,10485760,96,9.3825,3.6527,10.1322,0.1013,4.5648,4.7870,3.4217,36.0432,125,10485788,true
ECC-PRE,P-256-demo,10485760,97,9.4101,3.9436,11.8381,0.0800,6.3113,5.8867,5.4520,42.9232,125,10485788,true
ECC-PRE,P-256-demo,10485760,98,11.4332,4.4863,12.2341,0.0808,5.3840,5.3071,3.5471,42.4741,125,10485788,true
ECC-PRE,P-256-demo,10485760,99,9.9549,4.4261,10.0998,0.1173,5.8856,4.9139,3.2985,38.6970,125,10485788,true
ECC-PRE,P-256-demo,10485760,100,10.9492,3.9220,10.4496,0.0688,4.5188,4.6722,3.2157,37.7978,125,10485788,true
